Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1005882714399299.0,-0.021991245,0.024915598,0.04242446
-0.06798767452582953,0.09922701321375817,0.14606343242038797,1005882748816591.0,-0.04031719,0.060345754,0.1022892
-0.13615033136496818,0.1926976305420295,0.357274943416823,1005882780781122.0,-0.026878163,0.035911165,0.10595438
-0.18208802566155152,0.22594969986573124,0.46545090398229305,1005882815219247.0,-0.04031719,0.00048100948,0.0057725757
-0.2962756482962333,0.23043289436101574,0.44601261726720276,1005882847169091.0,-0.0781908,0.009033117,-0.012553364
-0.47810073524609137,0.22063500066247158,0.47631364866690556,1005882881591591.0,-0.09285156,-0.031283952,0.038759273
-0.7689509451247998,0.061845427376616614,0.4877013947711371,1005882947983987.0,-0.029321622,0.0053679273,-0.043096602
-0.8050886483993709,0.1293099686819053,0.3654900567062588,1005882982403518.0,-0.023212973,0.04446327,-0.08097021
-0.842888832332926,0.14114315652964274,0.20762687505433333,1005883014371747.0,-0.010995681,-0.030062221,-0.06997465
-0.8659015462544427,0.06467032018802525,0.1604904743202057,1005883048788726.0,-0.019547787,-0.033727415,0.0192116
-0.8893517434490769,0.009828564604872404,0.19390214213065812,1005883080749768.0,0.0048868014,-0.030062221,0.0106594935
-0.8426270156753258,-0.040569293220228536,0.17616571507706485,1005883115182893.0,0.036651768,-0.026397035,-0.012553364
-0.7970397706417115,-0.07388606672216541,0.2067773857139663,1005883147148414.0,0.0012216112,-0.008071095,0.047311377
-0.8075399953051778,-0.1312839193826475,0.33945332958553115,1005883181566278.0,-0.025656436,-0.058162004,0.057085212
-0.8855901617533377,-0.26428170811492174,0.36922936322824745,1005883215995341.0,-0.018326059,-0.054496817,-0.025992386
-0.8927653721432115,-0.263211010925343,0.2956286225781863,1005883247951643.0,-0.0036653066,0.0579023,-0.045540057
-1.022877999354102,-0.1541840048059737,0.2328297328416175,1005883282369039.0,-0.11728615,-0.0019624457,-0.018662013
-1.2454780325175079,-0.24061323523062372,0.21881644087131857,1005883314347216.0,-0.097738475,-0.04350125,-0.00033607334
-1.3427781841541984,-0.2277486480764557,0.2564674680957872,1005883348769768.0,-0.01466087,0.049350187,0.02409852
-1.3623783842086643,-0.17102799844150554,0.25689166434222843,1005883380753206.0,-0.021991245,0.022472143,-0.0223272
-1.4462035441077636,-0.15107591711203205,0.19068027808490606,1005883415158414.0,-0.061086584,-0.0129580125,-0.04798352
