Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1005781157307133.0,0.053755984,0.012698308,-0.025992386
0.04716224434784605,0.017695683401689956,-0.035100772278352316,1005781189268800.0,-0.001221844,0.00781139,-0.013775095
0.044537013352167504,0.00527279170361942,-0.038837210222681856,1005781223688175.0,0.010995447,-0.008071095,0.0045508444
0.08531174606731667,0.05304984808407989,-0.07722362035042413,1005781258109321.0,0.015882365,0.05179365,-0.052870438
0.09633651941768195,0.11134549705474787,-0.20402431783894534,1005781290070519.0,-0.0036653066,0.0053679273,-0.060200818
0.08662379420582886,0.038810155331780324,-0.2867731900560193,1005781324491352.0,0.0048868014,-0.053275086,-0.025992386
0.10806105948528663,-0.06993155323589148,-0.32817395586707365,1005781356453071.0,-0.001221844,-0.047166437,-0.018662013
0.0723608568136119,-0.08191694557724896,-0.37837285373971674,1005781390872446.0,-0.020769518,0.013920035,-0.021105472
0.028523178170700714,-0.04768377612270176,-0.40087363949697497,1005781422834998.0,-0.019547787,0.0053679273,-0.016218554
0.006910462944105439,-0.09685663497694554,-0.43156005474286685,1005781457254373.0,-0.0061087636,-0.04227952,-0.00033607334
-0.033864717437293024,-0.18136086466969303,-0.3788109024827411,1005781489210935.0,-0.03543027,-0.034949146,0.050976563
-0.06265242415084743,-0.2663211949801838,-0.30519740671786444,1005781523627602.0,0.03176485,-0.06671411,0.015546411
0.0160972785015015,-0.37779400077180536,-0.3170713390196461,1005781558056821.0,0.024434473,-0.019066662,-0.016218554
-0.0006154225499874488,-0.35896081804285007,-0.31664714400649663,1005781590019633.0,-0.020769518,0.009033117,0.015546411
0.010409334927252406,-0.3765462048659546,-0.2601836334611981,1005781624438696.0,0.020769283,-0.008071095,0.02409852
0.024759105806518772,-0.38912549615721825,-0.23875945500617404,1005781656400467.0,0.010995447,-0.030062221,-0.00033607334
0.13378377688652782,-0.5214232866664615,-0.23864589727643706,1005781690820987.0,0.084299214,-0.085040055,0.0106594935
0.28227092405596177,-0.688264948228177,-0.18852174350285203,1005781722782498.0,0.07330365,-0.088705234,0.054641757
0.39129559706970335,-0.7965002581470035,-0.07702077790989567,1005781757203592.0,0.036651768,-0.01784493,0.044867918
0.46453282156699544,-0.8254420347873027,-0.024009126014256324,1005781789165258.0,0.054977708,-0.02395358,0.01676814
0.614769954589534,-0.9025273736116343,0.025541889804781226,1005781823584946.0,0.08063402,-0.06304892,0.038759273
0.689844657557628,-1.0515376468611222,0.1093928772088905,1005781858006300.0,-0.024434704,-0.06304892,0.048533108
0.6272819949538648,-1.1617668547771454,0.1817420125400677,1005781889960102.0,-0.018326059,-0.06304892,0.01676814
0.6776817200340961,-1.348664600074925,0.1901680634388856,1005781924387914.0,0.05742117,-0.11313983,-0.0027795285
0.7272939624217296,-1.580956205533743,0.203892248412941,1005781956349633.0,-0.03420854,-0.12657884,0.0192116
0.5746938560545987,-1.7980414221580907,0.271643248111068,1005781990764581.0,-0.06597351,-0.13390923,0.033872355
0.5603436523343661,-2.062270496398977,0.3145049086198343,1005782022727185.0,0.034208313,-0.13635269,0.013102952
0.6153808746179197,-2.247593242883862,0.3337809503890634,1005782057151248.0,0.010995447,-0.07404449,0.0106594935
0.6675306150012865,-2.4487348723780435,0.3574801264486728,1005782089113019.0,0.054977708,-0.14368308,0.0033291169
0.7426053179693803,-2.7819324935922034,0.36424367904140653,1005782123534112.0,-0.0036653066,-0.162009,0.009437764
0.7030551184175631,-3.0760176493950397,0.408719699847395,1005782157953696.0,-0.018326059,-0.15467864,0.028985437
0.6945674092424505,-3.381371698289266,0.4493938622118212,1005782189916612.0,-1.1641532e-07,-0.17422631,0.0192116
0.7297421480792257,-3.7470317953859893,0.5078698708264592,1005782224335779.0,0.039095223,-0.19133052,0.046089645
0.784254385679257,-4.113460793965609,0.6220439717287956,1005782256297654.0,0.008551992,-0.19133052,0.06563732
0.7943166443317564,-4.49810837363167,0.7497324227734035,1005782290717758.0,0.017104097,-0.1949957,0.06441559
0.8366663928336739,-4.8661998722792195,0.8539315305017546,1005782322679789.0,0.012217178,-0.2108782,0.04242446
0.7842537042131907,-5.312622412100678,0.9100450405389531,1005782357101092.0,-0.03298681,-0.2194303,0.031428892
0.7928284812117994,-5.7117763828795205,0.984144174185067,1005782389062862.0,0.018325828,-0.18522185,0.04364619
0.7634282735911644,-5.99448654598266,1.0669451624999469,1005782423482446.0,-0.050091024,-0.14612651,0.031428892
0.6877406050758663,-6.401884114629101,1.0795712102928314,1005782457903696.0,-0.012217411,-0.25486046,-0.027214117
0.6410154287048093,-6.854150548224958,1.0241704538083385,1005782489865206.0,-0.046425834,-0.23897797,-0.0223272
0.5095903041972729,-7.27729810213555,1.000571531253791,1005782524286352.0,-0.06597351,-0.19377398,-0.010109909
0.4361776509093099,-7.6684895860460145,0.9988082284792666,1005782556247810.0,-0.02809989,-0.2194303,0.008216035
0.3567274854367778,-8.11281212024057,1.0286717609276244,1005782590662914.0,-0.030543353,-0.24019969,0.02409852
0.36617726137799594,-8.585291033779502,1.0920959039645393,1005782622630102.0,0.025656201,-0.2573039,0.046089645
0.3775520185347416,-9.068901040479112,1.1965968738626775,1005782657050050.0,-0.030543353,-0.22065201,0.041202728
0.3134143566883662,-9.482055003650265,1.2605460164800173,1005782689011664.0,-0.017104328,-0.24508661,0.021655058
0.33966410345896525,-10.04730244485525,1.2967095433921327,1005782723432914.0,0.021991014,-0.29762098,0.015546411
0.3098263957510964,-10.64597484724354,1.3377730669611707,1005782757852550.0,-0.054977942,-0.31350347,0.0192116
0.2016762676109114,-11.211116182394438,1.3863222237481647,1005782789813696.0,-0.025656436,-0.2902906,0.02409852
0.2435009995298819,-11.746701142327852,1.4375357376297797,1005782824235050.0,0.020769283,-0.2438649,0.025320247
0.23361329151770566,-12.187855090999825,1.4949223857424794,1005782856197289.0,-0.026878163,-0.23897797,0.041202728
0.18540060097301447,-12.75021503977652,1.5580358902569602,1005782890613956.0,-0.0158826,-0.3147252,0.025320247
0.17945038890445303,-13.310893875235113,1.600197550179245,1005782922580467.0,0.025656201,-0.29273406,0.021655058
0.292062559015287,-13.946403748935206,1.6439735709000896,1005782957000831.0,0.041538686,-0.3440467,0.021655058
0.24384988392613238,-14.601845005186908,1.6950602241909323,1005782988962914.0,-0.072082154,-0.3574857,0.025320247
0.1104122596303834,-15.283292344501808,1.7659612225891428,1005783023382602.0,-0.05864313,-0.32449904,0.054641757
-0.0018503747843617024,-15.946539696643113,1.8813996830657422,1005783057804008.0,-0.042760644,-0.3477119,0.053420026
-0.0942505120740586,-16.643455927411672,1.9643363089686183,1005783089759842.0,-0.05986486,-0.38802895,0.044867918
