Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1015051780078081.0,-0.026878163,0.037132896,-0.019883744
0.004287263212726045,0.1127895030551173,0.025838536080495633,1015051814490946.0,-0.0036653066,0.07134132,0.039981
-0.03587541869666283,0.1781726463758429,0.05365020930463604,1015051846446936.0,-0.029321622,0.013920035,-0.0223272
-0.08242561182335428,0.1289122857437395,-0.05701114028272963,1015051880859175.0,-0.03420854,-0.034949146,-0.06997465
-0.15373828455131025,0.14956436575031304,-0.14474750718887347,1015051915273029.0,-0.03298681,0.049350187,-0.005222991
-0.15251350113433756,0.2277224974289788,-0.11754833389778474,1015051947228133.0,0.030543119,0.031024247,0.021655058
-0.10255127291129087,0.27033705842943906,-0.1200597738051783,1015051981635946.0,-0.0024435753,0.011476576,-0.033322766
-0.12538897022081233,0.27858274997076593,-0.19558551033848662,1015052013592040.0,0.013438909,-0.020288385,-0.03576622
-0.05643925930667312,0.20797240668786973,-0.21673443484102503,1015052048008811.0,0.023212746,-0.022731848,0.015546411
-0.03605199227849437,0.2877055374802322,-0.17054777720442815,1015052079963863.0,0.0024433425,0.098219365,0.021655058
-0.010239745829280389,0.3886825486078567,-0.1880217041956542,1015052114369852.0,0.013438909,-0.034949146,-0.034544498
0.03403498337250291,0.3059972153332908,-0.2344581064976213,1015052148779227.0,0.010995447,-0.003184177,0.0057725757
0.023534774655976143,0.399730333361345,-0.20997143082386774,1015052180746467.0,0.008551992,0.08844553,0.014324682
0.47722119675667707,0.6657550024929478,-0.0897952207991235,1015052281528498.0,-0.021991245,-0.0019624457,0.026541974
0.05223361359582944,1.2787147846171836,0.021079939305411688,1015052347896727.0,-0.050091024,0.17885351,0.009437764
0.07594587946355033,1.5740477257576637,0.021329135219021078,1015052379851883.0,0.041538686,0.15075374,-0.0076664463
0.12083310955808983,1.8751370650038424,-0.03438225988101129,1015052414259592.0,-0.010995681,0.14586681,-0.052870438
0.08399540772993995,2.2327513528448324,-0.16814358885847258,1015052448678811.0,-1.1641532e-07,0.21184021,-0.06630946
0.16073262530367036,2.632034207614899,-0.2598568150689962,1015052480632977.0,0.06963846,0.208175,-0.03576622
0.28769478702576123,3.0592109468450865,-0.3504806799897647,1015052515041571.0,0.053755984,0.23383135,-0.055313893
0.3372195292183311,3.497168772210454,-0.46284389034157125,1015052547002561.0,-0.004887034,0.22527924,-0.06875292
0.3441317900059244,3.9113955222198835,-0.5987052162083368,1015052581415425.0,0.030543119,0.23383135,-0.06264427
0.36565632264252745,4.961679919364657,-0.6758673962861721,1015052647784123.0,-0.02809989,0.22650096,-0.0076664463
0.3362561148786535,5.386056657538072,-0.6677913454284936,1015052682192873.0,0.0012216112,0.2326096,0.009437764
0.3267184058011378,5.884039417958123,-0.620642189098266,1015052714145113.0,-0.026878163,0.29247433,0.041202728
0.19923056726250843,6.969323781401631,-0.4005671204193346,1015052780522144.0,0.028099664,0.27537012,0.06563732
0.3264552255877339,7.519875382998876,-0.2903786559618416,1015052814929696.0,0.067195006,0.2741484,0.044867918
0.37659223454818097,8.510747306891671,-0.12429104238190153,1015052881298863.0,0.046425603,0.28514397,0.033872355
0.5291918829071746,9.09762999397181,-0.1299043419191122,1015052913251988.0,0.095294766,0.33523488,-0.038209684
0.6546665415566886,9.741981525331838,-0.23662819304184876,1015052947662092.0,0.034208313,0.29736125,-0.060200818
0.6636788174657737,10.28992675266199,-0.34260390925049516,1015052979627717.0,-0.001221844,0.30957854,-0.050426982
0.6943035583070357,10.933753297834484,-0.4180027860524681,1015053014035842.0,0.025656201,0.3156872,-0.02354893
0.7280782974759589,11.581867329875971,-0.4386267121520101,1015053048454644.0,0.020769283,0.35478255,-0.0064447187
0.7047156029566256,12.241899945460494,-0.4612149951894092,1015053080409227.0,-0.06841697,0.3535608,-0.014996827
0.5721529796804578,12.942426438443363,-0.45200144628645855,1015053114817404.0,-0.023212973,0.33034796,0.022876788
0.5656777679884997,13.544621611674444,-0.4349522641301415,1015053146774904.0,-0.0158826,0.31813067,-0.018662013
0.4759026111257135,14.22869811608513,-0.5089511447725313,1015053181186623.0,-0.045204107,0.370665,-0.030879311
0.416664946652457,14.964068177942188,-0.46083949180272665,1015053213147665.0,-0.03176508,0.39998654,0.08518499
0.3338897844101929,15.780882081892402,-0.2175636485686619,1015053247561102.0,-0.03176508,0.41709074,0.12183687
0.27998961570706415,16.539264625465506,-0.11143954171985182,1015053279515790.0,-0.021991245,0.38410404,-0.012553364
