Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1005540250993891.0,0.036651768,0.031024247,0.009437764
0.09677470206953753,0.02128317882288075,0.013724185294911796,1005540282962485.0,0.046425603,-0.019066662,0.0021073893
0.09546197153609695,-0.05002716347086339,0.05321270970011895,1005540317376496.0,-0.045204107,-0.050831623,0.035094082
-0.015050665996105828,-0.12606250127223267,0.13452619916798533,1005540351792433.0,-0.043982375,-0.016623199,0.02409852
-0.0553008483512276,-0.15736677634673157,0.1464128851751064,1005540383748319.0,-0.0024435753,-0.02395358,-0.0015578009
-0.04943858683410769,-0.19420214791145962,0.1369889499957094,1005540418164152.0,0.0012216112,-0.011736281,-0.00400126
-0.05950129539178045,-0.2259439220991647,0.13968814554412348,1005540450121496.0,-0.009773952,-0.01784493,0.0033291169
-0.06868902117857775,-0.2377543136063524,0.13796420442223378,1005540484534933.0,0.0012216112,-0.005627636,0.00088565797
-0.08653922357920263,-0.28034607976741216,0.17137587253850245,1005540516492537.0,-0.018326059,-0.038614333,0.031428892
-0.10377694294903059,-0.40809387398459407,0.21418939478057553,1005540550906756.0,0.0048868014,-0.07404449,0.013102952
-0.09143966972370911,-0.4993356004771936,0.22213858452036067,1005540582863944.0,0.0036650738,-0.019066662,0.0057725757
-0.07542741576471179,-0.541508467425303,0.2618896090094212,1005540617279204.0,0.012217178,-0.06427065,0.025320247
-0.09205263527091317,-0.7793311645042085,0.2963906374177823,1005540651693371.0,-0.036652,-0.13879615,-0.0015578009
-0.19285276627712378,-0.977235300130947,0.2773898502312923,1005540683650923.0,-0.051312752,-0.070379294,-0.011331636
-0.24264045602145537,-1.084420609599769,0.252565930718402,1005540718065246.0,-0.001221844,-0.06060546,-0.013775095
-0.2504281652370482,-1.2475872712337224,0.24476513407247252,1005540750022433.0,-0.021991245,-0.10092253,0.015546411
-0.2977658565884611,-1.4446350039792897,0.3132161341422222,1005540784437746.0,-0.0085522225,-0.089926966,0.047311377
-0.2793035880361635,-1.6186516537907534,0.3846027693473742,1005540816393891.0,0.029321387,-0.11069637,0.02409852
-0.25996633885442016,-1.844836864145139,0.404228810220957,1005540850809516.0,-0.018326059,-0.10092253,-0.0027795285
-0.2734415613507635,-2.0878220584948055,0.37957988931486325,1005540885223891.0,0.015882365,-0.14490479,-0.014996827
-0.2416793043229531,-2.360888622127665,0.34762911244208733,1005540917176183.0,0.0048868014,-0.14368308,-0.010109909
-0.2508670298541138,-2.6283738033429267,0.35019266654363435,1005540951596235.0,0.010995447,-0.13390923,0.0057725757
-0.1978422889525039,-2.893565380789486,0.36767934874278146,1005540983552589.0,0.023212746,-0.14246133,0.009437764
-0.16914254558444697,-3.1728630488042686,0.41224286793901677,1005541017968006.0,0.015882365,-0.13635269,0.032650623
-0.1524302765359736,-3.4179296419764493,0.4731295126815902,1005541049925454.0,0.0024433425,-0.1375744,0.041202728
-0.13843052096860436,-3.7304772683779874,0.5397430133962267,1005541084338839.0,0.014660637,-0.16811764,0.020433329
-0.10001826871110436,-3.99584385048321,0.5377172105106337,1005541116292173.0,0.020769283,-0.122913666,-0.021105472
-0.07639352314926583,-4.236991550992482,0.5149057873138322,1005541150710610.0,0.010995447,-0.13146576,0.006994307
