0.0,0.0,0.0,1005540160046548,0.0012216112,-0.003184177,0.013102952
0.00034998303288735836,-0.0007185993981175047,0.0021393593763087467,1005540162504777,0.0036650738,-0.0068493634,0.01676814
0.0010499657717339135,-0.0021371982009914304,0.004716218438781282,1005540164963006,0.006108529,-0.0129580125,0.0192116
0.0020124481503914033,-0.004343296453284121,0.0074680774330151125,1005540167421235,0.0073302602,-0.01784493,0.0192116
0.0031499306756693616,-0.007249394110333233,0.010219936427248943,1005540169879621,0.008551992,-0.022731848,0.0192116
0.004374913295743472,-0.011117990819111672,0.012971795421482774,1005540172338787,0.008551992,-0.031283952,0.0192116
0.005687395666839056,-0.01594908657961944,0.015811154309977527,1005540174799256,0.009773719,-0.03617087,0.020433329
0.007174877611597312,-0.021655181855694237,0.01865051319847228,1005540177253996,0.010995447,-0.04350125,0.0192116
0.00883735941649714,-0.02832377618349836,0.021314872226825463,1005540179712954,0.012217178,-0.049609892,0.01798987
0.010587341258897341,-0.03577986998936914,0.02397923125517865,1005540182171183,0.012217178,-0.054496817,0.0192116
0.012424823138797914,-0.04393596323580621,0.02673109024941248,1005540184630141,0.013438909,-0.059383728,0.0192116
0.014524804701481256,-0.05261705577618909,0.029745448998048808,1005540187088058,0.015882365,-0.06182719,0.022876788
0.016974786056067462,-0.06173564828921465,0.03310980761020772,1005540189545975,0.018325828,-0.06549238,0.02409852
0.019862267168437184,-0.0714667401336864,0.036474166222366634,1005540192003891,0.021991014,-0.070379294,0.022876788
0.02318724775211152,-0.08172283177344204,0.040013524336568504,1005540194461808,0.024434473,-0.07282276,0.026541974
0.026949728165189094,-0.09241642295612201,0.04355288245077037,1005540196919725,0.028099664,-0.07648794,0.022876788
0.031237208158691385,-0.10337251332024669,0.04674224098792854,1005540199377641,0.03176485,-0.07648794,0.021655058
0.036049687374519766,-0.11432860368437137,0.04966909977068421,1005540201835558,0.035430036,-0.07648794,0.0192116
0.041299666419751385,-0.12510969483293197,0.05215845893889583,1005540204293475,0.0378735,-0.07404449,0.015546411
0.04698714529438624,-0.13554078654768834,0.05412281852668272,1005540206751391,0.041538686,-0.071601026,0.011881223
0.053112123998424327,-0.14553437843304148,0.05573717842999634,1005540209209308,0.04398215,-0.06793584,0.0106594935
0.05958710235112584,-0.1547404709119477,0.05708903857890747,1005540211667225,0.046425603,-0.06060546,0.008216035
0.06632458024337066,-0.16298406426750484,0.0580908990218594,1005540214125141,0.047647335,-0.054496817,0.0057725757
0.07306205813561549,-0.17026515849971294,0.058917759583183835,1005540216583058,0.046425603,-0.047166437,0.0057725757
0.07988703563564234,-0.17658375317885366,0.05956962029869065,1005540219040975,0.04886906,-0.041057788,0.0033291169
0.0867995132447893,-0.18202734884376542,0.05995898137438653,1005540221498891,0.047647335,-0.034949146,0.0021073893
0.09362449124615423,-0.1865959454944482,0.06017334259495422,1005540223956808,0.047647335,-0.028840497,0.00088565797
0.10018696970797585,-0.190289542629564,0.06030020375438703,1005540226414725,0.04398215,-0.022731848,0.00088565797
0.10613694826539345,-0.19310814024911271,0.06025206506298883,1005540228872641,0.039095223,-0.016623199,-0.0015578009
0.11156192688428775,-0.1951392383905948,0.06011642631188815,1005540231330558,0.036651768,-0.011736281,-0.00033607334
0.11654940617511686,-0.19620783748034756,0.05998078756078746,1005540233788475,0.03298658,-0.003184177,-0.0015578009
0.12101188559904236,-0.19613893767971533,0.059757649018558255,1005540236246391,0.029321387,0.0041461997,-0.0015578009
0.12512436544592417,-0.1947575389638312,0.05962201026745757,1005540238704308,0.028099664,0.015141765,-0.00033607334
0.1291493458282634,-0.19206364123958947,0.05957387130748541,1005540241162225,0.028099664,0.022472143,-0.00033607334
0.13326182567514522,-0.18831974456935752,0.05970073246835062,1005540243620141,0.029321387,0.029802516,0.0021073893
0.1376368051331901,-0.1837883487075378,0.0600900935440465,1005540246078058,0.03176485,0.033467706,0.0033291169
0.14227428470373607,-0.17899445294807614,0.06074195425955332,1005540248535975,0.03298658,0.033467706,0.0057725757
0.14726176399456517,-0.17437555704875607,0.06183131459676617,1005540250993891,0.036651768,0.031024247,0.009437764
0.15268674261345946,-0.17001916104707793,0.06318317470986742,1005540253451808,0.039095223,0.029802516,0.009437764
0.1586367211708771,-0.16575026508290017,0.06471003468311026,1005540255909725,0.04398215,0.029802516,0.011881223
0.16511169952357863,-0.1614813691187224,0.06632439458642389,1005540258367641,0.046425603,0.029802516,0.0106594935
0.17193667702360546,-0.15747497276570768,0.0679387544897375,1005540260825558,0.04886906,0.02613733,0.011881223
0.17928665439053595,-0.15399357570663877,0.06955311439305113,1005540263283475,0.053755984,0.022472143,0.0106594935
0.18724913151863096,-0.15121217808813614,0.07099247443622318,1005540265741391,0.05742117,0.016363494,0.009437764
0.19556160779405127,-0.14921827994770018,0.07225683465506351,1005540268213996,0.058642894,0.011476576,0.008216035
0.20413658375225438,-0.14801188126384493,0.07334619515700173,1005540270671287,0.061086357,0.0053679273,0.006994307
0.21279905974795787,-0.1475054819632602,0.07417305571832618,1005540273129569,0.059864625,0.0017027408,0.0045508444
0.2212865355970409,-0.14769908207459387,0.07473741637484671,1005540275582746,0.058642894,-0.0044059083,0.0033291169
0.2294240117974605,-0.14876768147231142,0.0751267774505426,1005540278045246,0.054977708,-0.010514554,0.0021073893
0.23703648863231455,-0.15062378004013083,0.07534113867111028,1005540280504256,0.05131252,-0.015401471,0.00088565797
0.2440364660641027,-0.15309237822587532,0.07555549989167797,1005540282962485,0.046425603,-0.019066662,0.0021073893
0.25042394423606434,-0.15599847595454416,0.07603236075420519,1005540285417485,0.042760417,-0.021510117,0.0045508444
0.25593642346541684,-0.1593420733693768,0.07685922131552962,1005540287878110,0.034208313,-0.02517531,0.006994307
0.2603114034964195,-0.16303567050449255,0.07794858181746785,1005540290337069,0.026877932,-0.026397035,0.008216035
0.263723883902735,-0.16690426728489072,0.07938794189644977,1005540292795298,0.020769283,-0.027618766,0.011881223
0.2662613650083427,-0.17094786414028962,0.08143980137849759,1005540295252902,0.014660637,-0.028840497,0.01676814
0.2677488469531009,-0.17525396060685158,0.08401666044097013,1005540297710871,0.006108529,-0.031283952,0.0192116
0.26809882998598833,-0.17991005679369668,0.08703101918960646,1005540300170454,-0.001221844,-0.033727415,0.022876788
0.2673113141070048,-0.18509115284744537,0.09039537780176536,1005540302628006,-0.009773952,-0.038614333,0.02409852
0.2653862991012912,-0.19088474830426,0.09402223602508733,1005540305085871,-0.017104328,-0.04227952,0.026541974
0.262498785115468,-0.19702834340973804,0.09782409375045223,1005540307544256,-0.023212973,-0.04350125,0.026541974
0.2588237720096767,-0.20343443812637912,0.10180095162243762,1005540310003110,-0.02809989,-0.045944706,0.028985437
0.2542737594599382,-0.21019053270654278,0.10595280964104346,1005540312460923,-0.03543027,-0.04838817,0.028985437
0.24884874725139314,-0.2172091268978695,0.11027966723331198,1005540314918839,-0.04031719,-0.049609892,0.031428892
0.24272373553066212,-0.22440272051961946,0.11504402429688512,1005540317376496,-0.045204107,-0.050831623,0.035094082
0.236073724587605,-0.23185881432549024,0.1201583810807414,1005540319831964,-0.047647562,-0.053275086,0.03631581
0.22889871435060205,-0.23948990827798147,0.12571023740752202,1005540322293839,-0.05253448,-0.053275086,0.041202728
0.22111120420919514,-0.24712100223047273,0.1318745933522277,1005540324746808,-0.056199674,-0.053275086,0.044867918
0.2129736944191248,-0.2546645961454636,0.13830144919457535,1005540327209777,-0.057421397,-0.052053355,0.044867918
0.20457368501789142,-0.2618581904834108,0.14490330489706457,1005540329668527,-0.05986486,-0.04838817,0.047311377
0.19599867547003758,-0.2686142850635745,0.15176766049719573,1005540332126652,-0.05986486,-0.045944706,0.048533108
0.1873361663860214,-0.27484537970521483,0.15863201609732688,1005540334584048,-0.061086584,-0.041057788,0.047311377
0.17867365730200527,-0.28037647490628886,0.16532137155083756,1005540337043006,-0.05986486,-0.03617087,0.046089645
0.1700111482179891,-0.28520757066679664,0.17174822732156547,1005540339501287,-0.061086584,-0.031283952,0.04364619
0.1614361390998536,-0.28925116745057583,0.1776500838699673,1005540341960037,-0.05864313,-0.02517531,0.038759273
0.15338612934728363,-0.29250726475628835,0.18302694062308528,1005540344416860,-0.05375621,-0.020288385,0.03631581
0.1458611192467581,-0.2953258623758371,0.18805379765592006,1005540346875454,-0.051312752,-0.019066662,0.033872355
0.13877360883239637,-0.2979694604217231,0.19255565539480907,1005540349334152,-0.047647562,-0.01784493,0.028985437
0.13221109799845934,-0.30043805832098874,0.1963575137647515,1005540351792433,-0.043982375,-0.016623199,0.02409852
0.1261735863868484,-0.302819156182754,0.19954687251676884,1005540354249725,-0.04031719,-0.016623199,0.020433329
0.12066107421242273,-0.305112754221878,0.20212373157924138,1005540356708058,-0.036652,-0.015401471,0.015546411
0.11567356183328092,-0.30723135268733937,0.20408809116702828,1005540359167016,-0.03298681,-0.014179744,0.011881223
0.11121104910618357,-0.309174951328469,0.20561495114027112,1005540361625246,-0.029321622,-0.0129580125,0.009437764
0.10736103585377185,-0.31103104989628844,0.20679181153647025,1005540364082954,-0.024434704,-0.0129580125,0.006994307
0.10403602218178484,-0.31288714846410787,0.20761867209779472,1005540366541183,-0.021991245,-0.0129580125,0.0045508444
0.10114850798110246,-0.31491824685625897,0.20809553296032193,1005540368999933,-0.018326059,-0.015401471,0.0021073893
0.09869849325172468,-0.31729934493288336,0.2083973942420245,1005540371458058,-0.0158826,-0.01784493,0.0021073893
0.09659847831424977,-0.320030442443312,0.2085242554028897,1005540373915506,-0.01343914,-0.020288385,-0.00033607334
0.09484846316867773,-0.32284904006286075,0.20847611644291755,1005540376374412,-0.010995681,-0.019066662,-0.00033607334
0.09344844770757897,-0.32558013821786685,0.2084279774829454,1005540378832798,-0.0085522225,-0.019066662,-0.00033607334
0.09248593186102426,-0.3284862359465357,0.20837983852297323,1005540381291548,-0.004887034,-0.021510117,-0.00033607334
0.09196091564333757,-0.33174233339548764,0.20824419977187256,1005540383748319,-0.0024435753,-0.02395358,-0.0015578009
0.09169839932329282,-0.3351734309910601,0.2078460613623398,1005540386206860,-0.001221844,-0.02395358,-0.00400126
0.09161088285513046,-0.33860452858663254,0.20727292308550352,1005540388661339,-1.1641532e-07,-0.02395358,-0.00400126
0.09187336609292729,-0.3421231261480856,0.20661228477116686,1005540391119673,0.0036650738,-0.02517531,-0.005222991
0.09248584903778054,-0.34564172370953866,0.20586414641932982,1005540393581964,0.0048868014,-0.02395358,-0.005222991
0.0932733315706204,-0.34889782115849066,0.2050285082663375,1005540396040506,0.006108529,-0.021510117,-0.0064447187
0.09406081410346027,-0.35197891846082213,0.2040178705181966,1005540398498371,0.0048868014,-0.021510117,-0.0076664463
0.09484829663630014,-0.354885016189491,0.20309473257121097,1005540400957173,0.006108529,-0.019066662,-0.005222991
0.09563577916914,-0.3575286142353771,0.2024340942568743,1005540403413996,0.0048868014,-0.01784493,-0.00400126
0.09616076205500695,-0.35982221256098,0.20177345594253765,1005540405868475,0.0024433425,-0.014179744,-0.005222991
0.09651074508789433,-0.36176581120210966,0.2010253175907006,1005540408331600,0.0024433425,-0.0129580125,-0.005222991
0.09686072812078168,-0.3635344096966188,0.20036467927636395,1005540410789464,0.0024433425,-0.011736281,-0.00400126
0.09729821121265533,-0.3652155081178178,0.1998790410728379,1005540413246860,0.0036650738,-0.011736281,-0.0027795285
0.0976481942455427,-0.36689660653901673,0.19939340286931184,1005540415700610,0.0012216112,-0.011736281,-0.00400126
