Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1015312314808916.0,0.014660637,0.09699764,0.0106594935
0.21384958365220402,-0.00192290061956224,-0.00837393503449263,1015312349457718.0,0.12705974,-0.021510117,-0.013775095
0.2692368201232249,0.05698524766106605,-0.038049714226766396,1015312381413707.0,-0.057421397,0.07500651,-0.018662013
0.1840116584187139,0.19138723219032217,-0.05604864098462842,1015312415826572.0,0.028099664,0.049350187,0.049754836
0.392523520770278,0.07853512397066365,0.2903763101723609,1015312482196468.0,-0.08307772,-0.059383728,-0.028435849
0.2694104578599578,0.025028663603205437,0.022538479378633458,1015312580521312.0,-0.02809989,0.059124023,-0.034544498
-0.6154767655594877,0.5119699438251915,-0.06735932875453915,1015312649349020.0,-0.11239923,0.0579023,0.03631581
-0.44275213020456544,0.31809080605600504,0.021439793286706255,1015312681298812.0,0.23212847,-0.23042586,0.014324682
-0.08059016963023274,-0.11704423601826108,-0.06787157595602189,1015312715718030.0,0.07452538,-0.12780058,-0.08952233
-0.09529037276994579,-0.19043597591698375,-0.2051722682043052,1015312747669593.0,-0.054977942,-0.016623199,-0.050426982
0.2281957227933195,-1.204337431563789,-0.35159557958408283,1015312914826155.0,0.0048868014,-0.17666975,0.032650623
-0.2083418513947028,-1.6656142359719317,-0.5694576504887624,1015312981195582.0,-0.10140366,-0.11924847,-0.044318333
-0.13764214882626102,-2.012374346311254,-0.5051191476981355,1015313015608551.0,0.12583801,-0.27074292,0.06685905
0.04663247837230089,-2.5671906869206333,-0.44370750276350496,1015313047560114.0,0.035430036,-0.27440813,-0.012553364
0.0719197250455225,-2.9511382776026105,-0.4951314008030547,1015313081978759.0,-0.004887034,-0.12657884,-0.0223272
0.26914409854506116,-3.7471023390612643,-0.5583810941625508,1015313148348812.0,0.024434473,-0.22187376,-0.02965758
0.16869394714612063,-4.09324994734759,-0.633429972963114,1015313182761989.0,-0.097738475,-0.13024405,-0.051648706
