Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
-0.305906745977827,5.3701958529744775,-0.3124680396818171,1015458657165516.0,-0.0024435753,0.17396659,0.04364619
-0.35586943603350446,5.700685165716411,-0.2860170040979879,1015458691577131.0,-0.047647562,0.15197545,-0.0223272
-0.3069574262923892,6.396769863553096,-0.4120041418393281,1015458757938016.0,0.058642894,0.20328811,0.013102952
-0.22085771619282557,6.700327794324385,-0.3268800186515488,1015458789887547.0,0.014660637,0.13853642,0.057085212
-0.2507829243844314,7.025654620538517,-0.25799151932535375,1015458824305568.0,-0.041538917,0.20084465,0.01676814
-0.3338205850203232,7.463243852843713,-0.23276548292007893,1015458858716089.0,-0.02809989,0.21306193,0.021655058
-0.36829577239900557,7.8242017433277775,-0.1757288350290004,1015458890668537.0,-0.01343914,0.17030141,0.027763706
-0.4378584461674473,8.166853552043316,-0.17412777762289383,1015458925073172.0,-0.019547787,0.16419277,-0.021105472
-0.4023336912226987,8.485023972103292,-0.2544660147147085,1015458957025829.0,0.014660637,0.18374044,-0.051648706
-0.44538388804896734,8.787513315100743,-0.295039922671664,1015458991436297.0,-0.036652,0.10310628,0.009437764
-0.5180965408936881,8.929458893401751,-0.2630282533126258,1015459023393381.0,-0.025656436,0.09333245,0.0106594935
-0.5289467639574401,9.213048245774338,-0.26693969233176745,1015459057800151.0,-0.001221844,0.19840118,-0.010109909
-0.47040954610617935,9.666037454885792,-0.295963609830209,1015459092214631.0,0.06841673,0.22527924,-0.00033607334
-0.3821223353555853,10.020432854374585,-0.24618945580841967,1015459124167756.0,0.008551992,0.13242778,0.053420026
-0.46690999586772386,10.191409807596457,-0.11342601290203054,1015459158573068.0,-0.08307772,0.040798083,0.06685905
-0.5951851082106685,10.31314290373418,-0.060501860546850667,1015459190522599.0,-0.041538917,0.12509742,-0.011331636
-0.5910728442972558,10.658507203513851,-0.14885072742901817,1015459224929787.0,-0.0061087636,0.1910708,-0.050426982
-0.7487479324707589,11.00520260886993,-0.2015389869765633,1015459256889006.0,-0.10629059,0.15930584,-0.014996827
-0.8840230546319308,11.248804498464215,-0.2672253727940242,1015459291306037.0,0.0036650738,0.11165839,-0.06264427
-0.8347608111194673,11.51981245854368,-0.42027605560631676,1015459323257235.0,-0.024434704,0.17152312,-0.0797485
-0.9793109257821991,11.865089258357472,-0.5400373979926638,1015459357667599.0,-0.09285156,0.14831027,-0.044318333
-1.0392486077585164,12.146666110225647,-0.6425612506815096,1015459392073954.0,0.05009079,0.17885351,-0.0760833
-0.9437864055352873,12.5355364733531,-0.8051494260505673,1015459424030204.0,-0.004887034,0.21061847,-0.09440924
-1.0918365207669773,12.873550786741758,-0.9219357708359938,1015459458441818.0,-0.097738475,0.11532358,-0.0076664463
-1.2365616184592154,13.039296344159908,-0.8686616193549745,1015459490394526.0,-0.041538917,0.09333245,0.046089645
-1.2624618294235228,13.233198276696873,-0.8126356086390792,1015459524804318.0,-0.026878163,0.087223805,0.006994307
-1.4452493912892634,13.356331372002206,-0.7374864784820455,1015459556764162.0,-0.13316862,0.03957635,0.08274153
-1.6982119058093794,13.411983422404164,-0.5137231216233082,1015459591163381.0,-0.09285156,0.038354624,0.13038898
-1.7217496026955443,13.58079147762546,-0.28159913009731485,1015459623116245.0,0.030543119,0.17641005,0.10595438
-1.6397624043136398,14.046730678106261,-0.13483570117276933,1015459657528329.0,0.04886906,0.2326096,0.033872355
-1.5598752046115325,14.508644882305155,-0.1824971014386203,1015459691942651.0,0.05009079,0.24238342,-0.06997465
-1.5354629410364429,14.98002766742143,-0.2833978200559074,1015459723896714.0,-0.03176508,0.24604863,-0.016218554
-1.614650606324854,15.455679370560762,-0.2898467566718145,1015459758305099.0,-0.018326059,0.2326096,-0.018662013
-1.5756258560107395,15.91997466417029,-0.3670349947770667,1015459790257339.0,0.0378735,0.27659184,-0.07119638
-1.5965385699203318,16.473063772656246,-0.4740213472298396,1015459824670672.0,-0.036652,0.26193112,-0.033322766
-1.656563733441937,16.949084055964196,-0.5366845971582006,1015459856618016.0,-0.024434704,0.26926148,-0.044318333
-1.6465014754174967,17.526760662024586,-0.6417459495021627,1015459891034631.0,0.010995447,0.28514397,-0.045540057
-1.675464166093809,18.025443433630844,-0.6850717155652675,1015459922987599.0,-0.026878163,0.26681802,-0.008888178
-1.7578893269685365,18.564095047030293,-0.6580956809782688,1015459957394006.0,-0.03176508,0.2582659,0.032650623
-1.8190520078799015,19.096271685156694,-0.6075821653913048,1015459991803381.0,-0.030543353,0.26437455,0.01676814
-1.8537021945457675,19.575441964371564,-0.6390954415523225,1015460023761766.0,-0.0158826,0.26437455,-0.040653147
-1.8867773996877413,20.14139357213915,-0.7014568321756853,1015460058169162.0,-0.0036653066,0.2827005,-0.014996827
-1.9459275659712865,20.620738846988598,-0.6331326939342968,1015460090126818.0,-0.04031719,0.2411617,0.06808078
-1.9617652865172774,21.19229044899157,-0.5425442104465328,1015460124536974.0,0.017104097,0.33523488,0.008216035
-1.962378000636277,21.83911058834925,-0.577119983077138,1015460156485204.0,-0.023212973,0.3279045,-0.025992386
-2.004903196012846,22.473749637104273,-0.603168903473132,1015460190896766.0,-0.0085522225,0.31813067,-0.008888178
-1.9911659408609752,23.16062615188229,-0.6265053257289668,1015460225313068.0,0.0073302602,0.34867388,-0.0223272
-2.0529411039866723,23.800971286602827,-0.664931096066206,1015460257261506.0,-0.051312752,0.3242393,-0.019883744
-2.115853783284593,24.501410273890233,-0.7770799452167823,1015460291677860.0,-0.0158826,0.39265615,-0.08585714
-2.104829009060467,25.35018023638142,-0.9164806379353562,1015460323630568.0,0.042760417,0.4855076,-0.04920525
-1.9272043986777794,26.356343979121295,-0.958104545789412,1015460358036922.0,0.07452538,0.49528146,0.006994307
-1.9407671024186073,27.173613977529957,-0.889867908066808,1015460389990308.0,-0.0781908,0.39021268,0.054641757
-2.0887297123129374,27.820328012265954,-0.794029431066628,1015460424406089.0,-0.04031719,0.26070938,0.01676814
-2.104917413655086,28.334235770057273,-0.8876676572283994,1015460456354058.0,0.026877932,0.3034699,-0.09196578
-2.058630185023189,28.998449794388403,-1.0709539572972642,1015460490770672.0,0.013438909,0.34989563,-0.063866004
-2.068167909599213,29.734676261275222,-1.1402278397820993,1015460525177287.0,-0.036652,0.370665,-0.017440282
-2.11244308837233,30.38945888821748,-1.1934410957588013,1015460557131037.0,0.012217178,0.34012178,-0.07486157
-2.0376308833251735,31.03118542131729,-1.3921273824458282,1015460591541870.0,0.020769283,0.312022,-0.115178645
-2.1230310312512373,31.68955555044164,-1.5612780549694558,1015460623498901.0,-0.09651675,0.40243,-0.036987953
-2.2676686454501307,32.52211943679122,-1.5287020238695748,1015460657906818.0,-0.05375621,0.36577812,0.041202728
-2.3198188166977602,32.983527239404864,-1.487327862140499,1015460689864422.0,-0.03420854,0.15930584,-0.005222991
-2.4664689314010646,33.33300403686472,-1.5220392743601558,1015460724274943.0,-0.10018193,0.2411617,-0.02354893
-2.578819055583041,33.88934924731167,-1.5207400791854293,1015460756224214.0,0.009773719,0.312022,0.015546411
-2.5176568392545047,34.427563375205665,-1.5128390282237025,1015460790639787.0,0.0012216112,0.22161403,-0.008888178
-2.588794510833164,34.82455263050421,-1.4942629860654946,1015460825051974.0,-0.041538917,0.20939675,0.032650623
-2.5248322839797273,35.25594796057711,-1.4269888466068026,1015460857006401.0,0.11117726,0.23627478,0.025320247
-2.3015327227051614,35.801512084888884,-1.4513752680234866,1015460891416349.0,0.07696884,0.29980472,-0.051648706
-2.322007922217898,36.32539482088566,-1.5323260022265357,1015460923370464.0,-0.07941253,0.23993999,-0.027214117
-2.4481830517806245,36.753096558478724,-1.5758749100934315,1015460957781037.0,-0.001221844,0.20206636,-0.00033607334
-2.3766958282481987,37.196479372418125,-1.5759757134818466,1015460989729579.0,0.034208313,0.27659184,-0.014996827
-2.3524585821230546,37.69251853179779,-1.6567120874147219,1015461024146974.0,0.015882365,0.208175,-0.082191944
-2.2763338782322657,38.13299526226085,-1.8343108899878229,1015461058557704.0,0.059864625,0.24849206,-0.07241811
-2.1793841755863896,38.618640537518495,-1.8992491395060682,1015461090512026.0,0.015882365,0.27537012,0.0045508444
-2.1664344186283975,39.16332965142849,-1.905173076113265,1015461124922651.0,0.006108529,0.25093555,-0.0076664463
-2.2442220718719703,39.52980003403346,-1.8868988955447241,1015461156872287.0,-0.08307772,0.18740562,0.011881223
-2.3984846811718206,40.01332671906191,-1.8626353580909112,1015461191289058.0,-0.03543027,0.29613954,0.020433329
-2.3598099298188195,40.61928438867727,-1.8070862089752264,1015461223241870.0,0.025656201,0.35844773,0.039981
-2.3425726789945847,41.3639108365323,-1.745460203701667,1015461257649370.0,-0.0024435753,0.34745216,0.0106594935
-2.3949853500324263,41.94090603749468,-1.722636026176434,1015461289607599.0,-0.03543027,0.2863657,0.022876788
-2.417560564783441,42.549120107296716,-1.6509475300906504,1015461324018589.0,0.015882365,0.33279142,0.03631581
-2.3437983591836122,43.255596589365105,-1.6420839798136337,1015461358431141.0,0.04398215,0.3535608,-0.02354893
-2.3138736014679435,43.81754179118264,-1.6456847810107824,1015461390384006.0,-0.017104328,0.24360517,0.020433329
-2.3216613280155096,44.281643485934175,-1.5735587827321438,1015461424796454.0,0.020769283,0.24238342,0.044867918
-2.2735365826965257,44.7781387612582,-1.4783721673355554,1015461456745360.0,0.010995447,0.28392226,0.05586348
-2.2391493433367198,45.3319278680388,-1.3572462130157987,1015461491156401.0,0.017104097,0.27659184,0.06563732
-2.213249580585166,45.80488565683812,-1.2428971115371237,1015461523111037.0,0.024434473,0.23383135,0.04364619
-2.1442123719969772,46.363137264743415,-1.2151335778688312,1015461557522860.0,0.054977708,0.33034796,-0.021105472
-2.0740376480387055,46.962532445512096,-1.291884315142004,1015461589480620.0,-0.010995681,0.29613954,-0.030879311
-2.136250327394722,47.47528410338833,-1.2996457516701097,1015461623893120.0,-0.036652,0.253379,0.011881223
-2.101075591077864,48.077023173566616,-1.3031196909858984,1015461658304318.0,0.06841673,0.31690893,-0.02965758
-2.029850867127953,48.577893426414946,-1.3880079230806186,1015461690259006.0,0.0048868014,0.23871824,-0.040653147
-2.0613510744024137,49.053807616560356,-1.433044325759473,1015461724669891.0,-0.041538917,0.24849206,-0.005222991
-2.0743012799863596,49.49255293302428,-1.4312201310974273,1015461756619787.0,0.034208313,0.22650096,-0.005222991
-1.9623016047665482,49.97056711876984,-1.4484315584345184,1015461791036506.0,0.05619944,0.24604863,-0.016218554
-1.9739393117217205,50.453849890651526,-1.4937698232831602,1015461822989579.0,-0.04031719,0.27659184,-0.014996827
-2.0504144782826907,50.97788902693764,-1.474668781716415,1015461857402808.0,-0.037873726,0.24482691,0.038759273
-2.1166521368751314,51.374634380548585,-1.4029321461464024,1015461889356401.0,-0.041538917,0.19595772,0.020433329
-2.1961023023476636,51.78544863045628,-1.3952935947800822,1015461923767391.0,-0.009773952,0.22283578,-0.010109909
-2.224277510331377,52.29627528335358,-1.3888800423445122,1015461958180933.0,-0.039095458,0.23627478,0.020433329
-2.310552652444499,52.62310819717095,-1.3322808935666397,1015461990133589.0,-0.056199674,0.12509742,0.052198295
-2.354390347989665,52.890072566912416,-1.2255924253093022,1015462024546245.0,0.018325828,0.17152312,0.028985437
-2.326653086484604,53.29591791196155,-1.1991807504792797,1015462056495620.0,0.024434473,0.26681802,0.008216035
-2.288765852335551,53.88181950120697,-1.1726422147290343,1015462090911349.0,-0.0085522225,0.27781358,0.033872355
-2.3707534994508404,54.31102733428146,-1.0759681012732494,1015462122866141.0,-0.08307772,0.20328811,0.05586348
-2.546978587438421,54.73295407341021,-0.9432921583327407,1015462157273381.0,-0.056199674,0.21184021,0.06808078
-2.566666286943106,55.184299389258136,-0.8752305195535462,1015462189225620.0,0.040316954,0.28025705,-0.00400126
-2.492029081512584,55.79041345916284,-0.9991043622700163,1015462223644266.0,-0.021991245,0.31446546,-0.08952233
-2.6349166958209076,56.492077452418336,-1.1760031662619883,1015462258051141.0,-0.062308315,0.41220382,-0.07241811
-2.5810169594144363,57.33060991890147,-1.2850413778387102,1015462290010412.0,0.14294223,0.45007744,-0.063866004
-2.3289299040652773,58.103761353485,-1.3986777237593282,1015462324421662.0,0.026877932,0.312022,-0.040653147
-2.4077675561567684,58.592906623796885,-1.4742034604358758,1015462356371193.0,-0.06475178,0.25093555,-0.055313893
-2.3103803756566137,59.150108228530634,-1.6193397861953565,1015462390788849.0,0.1295032,0.27903533,-0.07119638
-2.164255718384309,59.601453535784195,-1.6791155391404171,1015462422741974.0,0.0073302602,0.20328811,0.009437764
-2.3201808183699035,60.03545525516434,-1.612589538534901,1015462457151297.0,-0.12950343,0.27537012,0.033872355
-2.475230921131763,60.66081930252262,-1.607138484707018,1015462491566349.0,-0.041538917,0.30224818,-0.017440282
-2.5521435725536143,61.12511460114552,-1.5854518067783405,1015462523521245.0,-0.06963869,0.21672711,0.044867918
-2.6809436979414922,61.48290389178304,-1.4606508527456814,1015462557928016.0,-0.0158826,0.17763177,0.057085212
-2.67315642102475,61.91683671298833,-1.4075517007480838,1015462589879579.0,0.021991014,0.2741484,-0.0015578009
-2.616106700313758,62.528375775764225,-1.4875005747373646,1015462624299943.0,0.014660637,0.33523488,-0.06753119
-2.593356937338778,63.14483343842048,-1.6077387767901894,1015462656250256.0,0.036651768,0.32179585,-0.04187487
-2.5175822331682727,63.77334748025328,-1.6246877039488892,1015462690665412.0,0.04886906,0.28025705,0.009437764
-2.4571200011112446,64.20719280793845,-1.6277635041890823,1015462722620464.0,0.018325828,0.20450982,-0.014996827
-2.3893077905413707,64.6087320650438,-1.6720999077854688,1015462757028120.0,0.041538686,0.20939675,-0.033322766
-2.323158061919635,65.0904398454178,-1.7724756267507114,1015462788986141.0,0.014660637,0.32546103,-0.07241811
-2.328758290743741,65.79332883676327,-1.887511973128095,1015462823399214.0,-1.1641532e-07,0.35478255,-0.039431415
-2.3487960075331564,66.42368039363592,-1.9253733838351246,1015462857805829.0,0.0012216112,0.23627478,0.00088565797
-2.354483718985685,66.72128833818645,-1.9343116788464667,1015462889765776.0,-0.007330493,0.1079932,-0.014996827
-2.353958953057448,66.99761519912053,-2.0323730397211746,1015462924177287.0,0.024434473,0.16541448,-0.06508773
-2.3072342086249487,67.32278562146433,-2.1162987721195883,1015462956127235.0,0.009773719,0.18984908,-0.008888178
-2.3548343996376593,67.73499986509654,-2.0623727591954055,1015462990544683.0,-0.036652,0.19717944,0.057085212
-2.4432095399292404,68.03488280231421,-1.9402361680585654,1015463022498172.0,-0.03420854,0.13242778,0.075411156
-2.5085722158367485,68.30954716045878,-1.8060727279899171,1015463056907756.0,-0.050091024,0.14953199,0.06685905
-2.6070973653485146,68.6651489533817,-1.6714717864446116,1015463091322964.0,-0.03543027,0.1996229,0.052198295
-2.6517225432976046,69.03730684522806,-1.595360153654862,1015463123277235.0,-0.0036653066,0.18374044,0.0192116
-2.6871602448970737,69.3279836941208,-1.5951590953862866,1015463157684943.0,-0.01466087,0.11165839,-0.0076664463
-2.701947949379961,69.54710420580247,-1.627022372171428,1015463189640256.0,-0.025656436,0.14097989,-0.02354893
-2.716998167955519,69.90366849691767,-1.7034712505693217,1015463224057235.0,0.030543119,0.21917057,-0.06508773
-2.563698522734269,70.35798880659218,-1.8479469368685502,1015463256006714.0,0.12583801,0.23627478,-0.07486157
-2.3677864245675266,70.57612821965134,-1.9109208262833466,1015463290423329.0,0.026877932,0.009033117,0.030207165
-2.3515991551352875,70.63556136893047,-1.7928092306406067,1015463322378537.0,0.020769283,0.086002074,0.0778546
-2.203024520963144,70.83786329597176,-1.6922457574166039,1015463356785464.0,0.0965165,0.099441096,0.01798987
-2.089799838342834,70.92879641830018,-1.6591840895054841,1015463388744579.0,0.006108529,0.022472143,0.031428892
-2.152100019168746,70.99512345759244,-1.5986080838296544,1015463423157912.0,-0.018326059,0.06278921,0.0045508444
-2.0922503014116876,71.04920050910991,-1.6051445203827943,1015463457570204.0,0.05009079,-0.026397035,0.0033291169
-2.0786005296148886,71.00669624270704,-1.597020331582144,1015463489524787.0,-0.03543027,0.0053679273,0.008216035
-2.058563277612128,71.06934828560239,-1.5908692789725962,1015463523936401.0,0.053755984,0.04324154,-0.008888178
-1.957588576965459,71.11285644592556,-1.583182589226423,1015463555886401.0,0.04398215,-0.0044059083,0.026541974
