Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1015299054240426.0,0.030543119,0.012698308,0.006994307
-0.04016268079212121,-0.03007927523704315,0.05808664841270269,1015299086193655.0,-0.036652,-0.028840497,0.044867918
-0.06615039234043335,-0.0787271359647426,0.09223767789575958,1015299120602457.0,-0.0061087636,-0.008071095,-0.011331636
-0.08828809038843784,-0.06181895215571084,0.07271189024792228,1015299152551051.0,-0.004887034,0.03224598,-0.02354893
-0.08015083065366765,-0.019291890333314327,0.005538004294293131,1015299186965114.0,0.015882365,0.011476576,-0.030879311
-0.031763586081619194,0.035853762350854884,-0.07488773068643018,1015299218918291.0,0.012217178,0.04324154,-0.052870438
-0.03447631797423481,0.11626829149464071,-0.21468656318247353,1015299253331989.0,-0.025656436,0.033467706,-0.0797485
-0.10395149220651423,0.13377037427363217,-0.32272291952299786,1015299287739801.0,-0.023212973,0.010254845,-0.019883744
-0.12372669179167087,0.21586600405882841,-0.3259737200401592,1015299319688395.0,0.0036650738,0.08111516,0.009437764
-0.08645195430264872,0.3889429552443009,-0.3251601629343137,1015299354101624.0,0.0036650738,0.07744997,-0.025992386
-0.15583961043493333,0.47891357766157194,-0.3466984501741257,1015299386054176.0,-0.041538917,0.035911165,0.026541974
-0.18322732030354974,0.5952905776705419,-0.24149748262591403,1015299420465374.0,0.0036650738,0.09333245,0.053420026
-0.24036498725944283,0.8063610997964137,-0.184285835125363,1015299452412509.0,-0.06597351,0.11776704,0.0106594935
-0.38517760196305584,0.9944005369828286,-0.2158472490302501,1015299486823343.0,-0.050091024,0.07622824,-0.027214117
-0.4698777456213826,1.189458574663106,-0.2852479936098714,1015299518780843.0,-0.045204107,0.1531972,-0.04187487
-0.49980295329513197,1.5309728795250157,-0.33807189031569457,1015299553190895.0,0.025656201,0.17518833,-0.014996827
-0.3890282793165238,1.8906871758577053,-0.34382082805683123,1015299587601624.0,0.067195006,0.18984908,-0.0027795285
-0.30511606614376485,2.233007577906374,-0.3421716326203765,1015299619553343.0,0.021991014,0.17274487,0.0192116
-0.27501632461077263,2.563759384100175,-0.2494831536040829,1015299653964905.0,0.0073302602,0.17396659,0.0693025
-0.2587415551123856,2.9082672917416343,-0.09733409135891369,1015299685916832.0,0.026877932,0.19229254,0.08396326
-0.18349185095202317,3.3122565500402117,0.048466839731437845,1015299720321676.0,0.029321387,0.1996229,0.06685905
-0.09459214044026461,3.7377018881628157,0.1781284227773944,1015299752274957.0,0.061086357,0.25093555,0.07296769
-0.05014241090564954,4.256753539285285,0.3087918675769439,1015299786689541.0,0.0048868014,0.25948763,0.052198295
-0.032030159083319604,4.775017687133841,0.37846786673930416,1015299821100791.0,0.015882365,0.24971381,0.015546411
0.017144583462781277,5.223650503323267,0.3714545689612413,1015299853053707.0,0.045203872,0.24604863,-0.024770662
-0.005780627785629017,5.7319396600748105,0.27225571103677526,1015299887463239.0,-0.05986486,0.26070938,-0.06630946
-0.11253075110024437,6.204022452080107,0.14738001480298057,1015299919416312.0,-0.045204107,0.23993999,-0.063866004
-0.1490184520489688,6.682824141099592,0.045468657506496174,1015299953822197.0,0.014660637,0.26315284,-0.033322766
-0.06851873503886483,7.230594362768406,0.004855389311395605,1015299985778864.0,0.07330365,0.31690893,-0.019883744
0.06806841505192765,7.873458392559871,-0.026618526605747636,1015300020190166.0,0.052534252,0.3071351,-0.005222991
0.11995565568089184,8.398741130159332,0.00985563885172032,1015300052137353.0,0.034208313,0.26681802,0.04364619
0.23283032984331176,9.015092695355866,0.127744097012203,1015300086553551.0,0.053755984,0.35600427,0.0693025
0.26853006893483444,9.813619094261677,0.2582325462487943,1015300120963187.0,0.0073302602,0.41586903,0.06319386
0.28244234104466953,10.561064146396884,0.3716191445217963,1015300152911832.0,0.0378735,0.40609518,0.039981
0.39899200954851305,11.306390600424724,0.3678827060102385,1015300187322562.0,0.040316954,0.3608912,-0.034544498
0.37589181270661015,11.952510737906765,0.30058195774696383,1015300219273864.0,-0.06475178,0.33401313,-0.027214117
0.25864168052314707,12.618912251358148,0.26009555042911436,1015300253686155.0,-0.03543027,0.34989563,-0.013775095
0.2130540033504399,13.296882357083419,0.2185197831822844,1015300285643551.0,-0.017104328,0.36699983,-0.030879311
0.1488288264264218,13.982533865893336,0.14592090335475963,1015300320053239.0,-0.046425834,0.31690893,-0.043096602
0.054678675781646036,14.61594790509927,0.06693452881111683,1015300354460426.0,-0.051312752,0.30469164,-0.02965758
-0.06747143343493442,15.148055631443047,0.011621271934405972,1015300386416884.0,-0.07086042,0.27170494,-0.038209684
-0.20817154873948088,15.682682255006359,-0.1418275470743699,1015300420828343.0,-0.05864313,0.2582659,-0.11884384
-0.26452171763318344,16.13534006604531,-0.36759067503418263,1015300452776312.0,-0.007330493,0.24482691,-0.10296135
-0.31045941089844276,16.665854206252362,-0.46888953328140265,1015300487190947.0,-0.054977942,0.28880915,-0.00033607334
-0.4290220293204666,17.251774392991617,-0.3850779117261276,1015300519145634.0,-0.041538917,0.34012178,0.09129363
-0.41554727165045857,17.968838368066777,-0.19736452032697605,1015300553550062.0,0.046425603,0.34989563,0.08518499
-0.35561003838603844,18.541108560128652,-0.027190472988563003,1015300585507457.0,0.013438909,0.28147876,0.10473266
-0.2745853380531872,19.13716014183524,0.1752229046571282,1015300619919072.0,0.09407305,0.33401313,0.0815198
-0.0357982777327463,19.85439911111258,0.2841863705949683,1015300654325270.0,0.122172825,0.36577812,0.03631581
0.16711382293268773,20.543306705410956,0.3322105260826644,1015300686282822.0,0.09407305,0.36699983,0.011881223
0.3324884407420142,21.27025817734681,0.3126366000678663,1015300720692718.0,0.084299214,0.36333466,-0.027214117
0.5007505734682205,21.998890754722613,0.2521608472811693,1015300752641155.0,0.09285132,0.43052977,-0.02965758
0.6706751927262284,22.933654541776416,0.19382445243838636,1015300787057353.0,0.061086357,0.46962512,-0.030879311
0.7516124089927776,23.782249505052043,0.1098112197159932,1015300819015114.0,0.054977708,0.45985126,-0.05409217
0.9303745164252237,24.746938284018015,0.00011237362077966273,1015300853416207.0,0.11484244,0.48428586,-0.05409217
1.0960116546154328,25.590545752819427,-0.09133835276372179,1015300885374280.0,0.0378735,0.44152534,-0.044318333
1.0473614632794397,26.530472050035545,-0.18003721700272146,1015300919784593.0,-0.072082154,0.51116395,-0.04187487
0.9256488308307116,27.527973309760984,-0.29778605981571504,1015300954192405.0,-0.024434704,0.45862955,-0.07119638
0.9000111359236502,28.301143331811573,-0.4637867345703152,1015300986148187.0,-0.018326059,0.40487346,-0.09563097
0.7756735062889952,29.12381971986805,-0.5875730751723129,1015301020559957.0,-0.085521184,0.4231994,-0.011331636
0.6898358620715439,29.926739729601856,-0.5657113974980859,1015301052508187.0,-0.001221844,0.44519052,0.011881223
0.719235604923139,30.78144108798193,-0.5354978656517342,1015301086923499.0,-0.0061087636,0.39021268,0.0106594935
0.6424979529603589,31.497211166076102,-0.5257986769108955,1015301118877093.0,-0.08063426,0.38776922,-0.00400126
0.5265603158963021,32.35873751678147,-0.5528975962743656,1015301153282197.0,-0.010995681,0.46229473,-0.0064447187
0.551060079019684,33.180995005367166,-0.5064484390051198,1015301185240270.0,0.015882365,0.39754307,0.047311377
0.5077473831408861,33.93743394503509,-0.420759953606672,1015301219652145.0,-0.036652,0.39021268,0.04364619
0.49873465781583587,34.833522755047824,-0.3332339679936741,1015301254058551.0,0.045203872,0.5001683,0.04364619
0.6485343070517897,35.76664266531063,-0.23839735152955172,1015301286016259.0,0.0965165,0.48062068,0.054641757
0.8159214232169343,36.68049397484291,-0.1104464023061753,1015301320426572.0,0.06352982,0.4403036,0.074189425
0.881371152040004,37.48131398181461,0.030677679636273117,1015301352400895.0,0.012217178,0.43052977,0.0693025
0.9001834026583226,38.3713653142351,0.11986616245241155,1015301386791624.0,0.018325828,0.48306414,0.0192116
1.0351955663980532,39.345435175584974,0.1083028686014439,1015301418744176.0,0.107512064,0.551481,-0.025992386
1.1464077365534588,40.3768863719383,0.05609147172840504,1015301453156364.0,-0.0061087636,0.46962512,-0.017440282
1.135470029497219,41.2382563273677,0.014165703758615866,1015301485108968.0,0.04398215,0.48672932,-0.02965758
1.4126695613031366,42.259907544731135,-0.02037070913804702,1015301519519645.0,0.18570276,0.5123856,-0.0015578009
1.7106940780415343,43.27333377103136,-0.016494655903524058,1015301553931780.0,0.085520945,0.49405968,-0.013775095
1.7916312922311128,44.13339122410777,-0.0753079065453196,1015301585883759.0,0.010995447,0.42442113,-0.036987953
1.8227810322660531,44.9357676286743,-0.15858177898739578,1015301620295739.0,0.040316954,0.39143443,-0.044318333
1.9602431987030482,45.70841265737538,-0.22273252948164346,1015301652244437.0,0.085520945,0.43786013,-0.02965758
1.9927054370086628,46.56258900951438,-0.28010642355382365,1015301686659384.0,-0.057421397,0.39998654,-0.027214117
1.8347678489804895,47.24440912376515,-0.3209821908587492,1015301718613447.0,-0.0781908,0.32912624,-0.017440282
1.7211052112441894,47.84571070342458,-0.37074359133705953,1015301753019072.0,-0.06475178,0.27903533,-0.030879311
1.578042590271851,48.39302483206735,-0.38568002180151895,1015301787431572.0,-0.07574735,0.30591336,0.0045508444
1.440842485204926,49.06504494440992,-0.3849933263277965,1015301819389645.0,-0.061086584,0.38410404,-0.00400126
1.345204832848348,49.79558390420393,-0.41532974343333634,1015301853795478.0,-0.02809989,0.32546103,-0.024770662
1.3067046494742265,50.36321660738471,-0.46381800626586417,1015301885753968.0,-0.025656436,0.2949178,-0.033322766
1.2050295019069548,51.00301815269429,-0.500979415109432,1015301920164749.0,-0.08429945,0.33767834,0.009437764
0.9993169580761898,51.62157581811267,-0.4414927694628504,1015301952113447.0,-0.13439035,0.31446546,0.049754836
0.8779543258777305,52.19426491036152,-0.33069180545905213,1015301986530062.0,0.015882365,0.2729267,0.052198295
0.9358790619322481,52.69417267504433,-0.2653426640321997,1015302018482926.0,0.013438909,0.27659184,0.022876788
0.9561788121567492,53.32811171977512,-0.23127913551340246,1015302052890166.0,-0.0061087636,0.35478255,0.0192116
0.9077911206346487,54.079475662138165,-0.18312811778768046,1015302087300582.0,-0.009773952,0.36455637,0.014324682
0.9700908497549585,54.71063331333279,-0.2100913983671049,1015302119259749.0,0.07086019,0.3242393,-0.03576622
1.1125404945517259,55.37423483790276,-0.2668527926279866,1015302153666259.0,0.05619944,0.33523488,-0.0076664463
1.1674902325541183,56.007754976717,-0.24560361447857887,1015302185623812.0,0.024434473,0.34012178,0.028985437
1.2795774025831896,56.6955064746813,-0.2022650935871374,1015302220036051.0,0.108733796,0.34867388,0.025320247
1.5083019850903856,57.34993910319242,-0.19545340259163324,1015302251989541.0,0.10629033,0.3450087,-0.02965758
1.5783891889003387,57.991665643454176,-0.29053976555745553,1015302286400374.0,-0.043982375,0.27537012,-0.038209684
1.3947266252272,58.417373468582866,-0.32021554395475027,1015302318350739.0,-0.14294246,0.1861839,-0.0015578009
1.189626565687739,58.829150211669464,-0.33646447269704594,1015302352760530.0,-0.047647562,0.24849206,-0.021105472
1.1531388639104203,59.41303929955104,-0.3645258912626468,1015302387177666.0,-0.007330493,0.3242393,0.009437764
1.1453511528448443,60.00359698448195,-0.29970175013241634,1015302419128187.0,0.0012216112,0.30591336,0.04364619
1.1528759128636157,60.594748572396405,-0.21130076586328805,1015302453539749.0,0.008551992,0.29736125,0.04364619
1.1771131763207328,61.153806286082826,-0.15093911991332248,1015302485496572.0,0.036651768,0.29369608,0.008216035
1.2742378630704112,61.75764535615841,-0.15283806070412914,1015302519907249.0,0.039095223,0.30591336,0.015546411
1.3295376022254812,62.34181554572866,-0.11470139692052322,1015302551860895.0,0.026877932,0.30591336,0.01676814
1.41117479895337,62.9936920791678,-0.13488782169380978,1015302586273291.0,0.05009079,0.3608912,-0.025992386
1.452212033370978,63.779093496083064,-0.15988674255653168,1015302620684072.0,-0.029321622,0.40609518,0.008216035
1.344061907522624,64.5394885381552,-0.13802506464882416,1015302652634020.0,-0.08307772,0.4036517,-0.005222991
1.1869992996010725,65.34851492580476,-0.23311142725654782,1015302687049489.0,-0.03543027,0.40243,-0.077305034
1.2049365679355297,66.0922849843864,-0.3739996166735434,1015302719003655.0,0.041538686,0.38776922,-0.05409217
1.237311308337912,66.78563647945086,-0.4624359846675075,1015302753411103.0,-0.039095458,0.31324375,-0.043096602
1.164511155097592,67.38179415861714,-0.5425117227211169,1015302785368707.0,-0.004887034,0.3535608,-0.038209684
1.283510818033783,68.16649557652156,-0.5982231184442406,1015302819781572.0,0.102625154,0.43052977,-0.014996827
1.561235366107521,69.0003905534074,-0.5963989242061838,1015302851730687.0,0.18570276,0.4231994,0.011881223
1.825222409654475,69.7556919928027,-0.5888478729991173,1015302886145843.0,0.028099664,0.34623045,-0.0027795285
1.6897722846681045,70.4682934717665,-0.6358092752926066,1015302920558395.0,-0.123394795,0.38166058,-0.043096602
1.4891347329139797,71.21818851650059,-0.7564849817584971,1015302952507041.0,-0.073303886,0.38410404,-0.0797485
1.3670721040394755,71.92414000163848,-0.876946325304284,1015302986924020.0,-0.05253448,0.312022,-0.036987953
1.278871963822895,72.46001022436653,-0.9095971006249768,1015303018871207.0,-0.03298681,0.27781358,-0.00033607334
1.207734293032052,73.00251183626474,-0.8876960621453762,1015303053280582.0,-0.05375621,0.27659184,0.01676814
1.1463091300993289,73.52648207795698,-0.8464968999140463,1015303085244437.0,0.017104097,0.26926148,0.0192116
1.3073962512277575,74.05288371475426,-0.8328208542824125,1015303119654905.0,0.06475154,0.27781358,-0.010109909
1.3726709788299114,74.61500392581411,-0.8966216029077849,1015303151608395.0,0.05742117,0.32668278,-0.051648706
1.4538706766594538,75.33976790075154,-1.006757954705219,1015303186021468.0,-0.0036653066,0.39754307,-0.043096602
1.4283204652457364,76.10530682827668,-1.0180193882012434,1015303220432197.0,-0.025656436,0.35111734,0.041202728
1.4116077636642612,76.73620198100606,-0.9240577722553642,1015303252402822.0,0.026877932,0.3364566,0.032650623
1.5062824520138594,77.44687845713953,-0.9342692055448911,1015303286797926.0,0.021991014,0.37188676,-0.034544498
1.408807316746057,78.17052353073055,-0.9666574839086479,1015303318752249.0,-0.11239923,0.4109821,0.022876788
1.2726571961937476,79.054887362504,-0.7998565717498995,1015303353159749.0,0.0024433425,0.4574078,0.14016281
1.284469469416088,79.78658241863211,-0.44847019118633563,1015303385117666.0,-0.045204107,0.30835682,0.21713176
1.1410568533787484,80.24193412610614,-0.0740319595442275,1015303419547353.0,-0.046425834,0.19229254,0.13771935
1.1386066402462156,80.60927950980228,0.04110463580182526,1015303451484437.0,0.026877932,0.21428367,-0.00033607334
1.224006337727184,81.17873111620507,-0.005419267639153569,1015303485895582.0,0.061086357,0.33767834,-0.02965758
1.3306685151715143,81.86543262174078,-0.06305566189545458,1015303520305999.0,0.03298658,0.36333466,-0.030879311
1.378530757799687,82.50166526092971,-0.1462813942087247,1015303552256832.0,0.024434473,0.30102643,-0.06508773
1.504617913775295,83.06149186535607,-0.35844266883749787,1015303586674384.0,0.09895996,0.26803976,-0.14205669
1.6697300481595165,83.53042466217065,-0.6456307477786216,1015303618628655.0,0.065973274,0.2326096,-0.14083497
1.745067251354703,83.98201386896324,-0.8360045385664239,1015303653034541.0,0.023212746,0.24238342,-0.055313893
1.8184794715581931,84.45584665527278,-0.9200177689969855,1015303684994280.0,0.085520945,0.2655963,-0.04676179
2.020691556453763,85.0361482552962,-0.9794916605128068,1015303719405582.0,0.08674268,0.3279045,-0.00033607334
2.1014537719577624,85.66433090836708,-0.9286675069004497,1015303751359645.0,0.0048868014,0.32668278,0.041202728
2.103728537030626,86.2013200396035,-0.8729039960105764,1015303785772405.0,-1.1641532e-07,0.20939675,0.013102952
2.1648032518165508,86.49225938796415,-0.8082154936858776,1015303820183603.0,0.08063402,0.09455418,0.07296769
2.3748028490737396,86.6235299768735,-0.5868539932363022,1015303852136832.0,0.13194667,0.04812846,0.16215394
2.545602468420272,86.77359444748886,-0.2806657034684205,1015303886549853.0,0.039095223,0.12631914,0.10717611
2.631089680477545,87.091764879008,-0.21540406333957557,1015303918504020.0,0.05009079,0.17518833,-0.030879311
2.715789376584215,87.30517929698924,-0.33385290559313546,1015303952912770.0,0.03298658,0.02613733,-0.057757355
2.733901644461492,87.23835005249758,-0.41629113807024026,1015303984870166.0,-0.004887034,-0.06427065,-0.02965758
2.735738909706051,87.15128972322083,-0.424927572135776,1015304019284541.0,0.023212746,-0.003184177,0.015546411
2.7894636318568167,87.24797923945805,-0.3938390409529063,1015304053689749.0,0.030543119,0.08478034,0.014324682
2.878188340073363,87.36542483862839,-0.34703988427134186,1015304085648551.0,0.07452538,0.02369387,0.038759273
3.075325426446518,87.3173019761633,-0.27508888807305665,1015304120061468.0,0.07330365,-0.077709675,0.031428892
3.014862758655087,87.08396037089908,-0.1928522634728599,1015304152015114.0,-0.072082154,-0.13513097,0.06685905
2.968400064577544,86.93302510040556,-0.06831381406474427,1015304186427926.0,-0.004887034,-0.027618766,0.048533108
2.9858123334869457,86.94232079193853,-0.020552157737006943,1015304218382301.0,0.042760417,0.031024247,0.0033291169
2.9392621428096493,86.9052229213929,0.0004738821638124724,1015304252793395.0,-0.05253448,-0.08015313,0.027763706
2.898311961486652,86.73890625855218,0.0685355202411338,1015304284748395.0,-0.0085522225,-0.0789314,0.038759273
2.866461755072028,86.60179597650851,0.12036153366905397,1015304319160322.0,-0.023212973,-0.032505684,0.011881223
2.8110740704763915,86.64957303393463,0.14077507452920324,1015304353573551.0,-0.029321622,0.08111516,0.01798987
2.7529739049150055,86.79186861152623,0.20822421442099392,1015304385527145.0,-0.039095458,0.034689434,0.054641757
