Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1022502231097523.0,0.041538686,0.00781139,-0.045540057
0.08067470268954016,0.01277708824539453,-0.064898888487986,1022502265720075.0,0.021991014,0.011476576,-0.013775095
0.11576195724625166,-0.008027194704948143,-0.09789966430675232,1022502297669971.0,0.03298658,-0.027618766,-0.021105472
0.1758741726807414,-0.037250072346355884,-0.12394858455950686,1022502332077315.0,0.012217178,0.017585224,0.013102952
0.20002393549875266,-0.019554389660863175,-0.0606994418124519,1022502364028513.0,0.041538686,-0.026397035,0.049754836
0.29697362268909255,-0.10670221775759538,0.014401551653522433,1022502398435805.0,0.0073302602,-0.0373926,0.01798987
0.18514849886103327,-0.14658148608646088,-0.009761730552004372,1022502430386273.0,-0.090408094,-0.0129580125,-0.032101035
0.09047334411662816,-0.15847937854071942,-0.05444813520796289,1022502464795075.0,0.0024433425,-0.009292826,-0.0064447187
0.1345730744967559,-0.21858972868245924,-0.032372096282371574,1022502499198305.0,0.017104097,-0.06060546,0.022876788
0.09388539261800127,-0.30388145735193534,-0.025297905861915528,1022502531153877.0,-0.05253448,-0.02517531,-0.013775095
0.07612267614798546,-0.3346793332619271,-0.03489683912385254,1022502565561273.0,0.053755984,-0.02395358,0.022876788
0.21034734212852282,-0.4246085579744858,0.0307148006250079,1022502597511534.0,0.061086357,-0.045944706,0.011881223
0.20457211432352143,-0.47019392168112606,-0.029984088698566093,1022502631920492.0,-0.05864313,0.00048100948,-0.056535624
0.10989697749120939,-0.48469821149983716,-0.13140980381662976,1022502663870127.0,-0.03176508,-0.02395358,-0.04187487
0.0990467541553024,-0.5766585360727513,-0.21205867900115993,1022502698279242.0,0.009773719,-0.06060546,-0.04920525
0.09432154142505314,-0.6749877547883025,-0.2902094156568034,1022502730229555.0,-0.021991245,-0.058162004,-0.017440282
0.02327136873797847,-0.8133230428000708,-0.2914083565873521,1022502764631690.0,-0.041538917,-0.06304892,0.0021073893
-0.018378828563677223,-0.9207708551745633,-0.3003072908398735,1022502799045961.0,-1.1641532e-07,-0.08137486,0.006994307
-0.013129048311638698,-1.1355624787731675,-0.274245615830402,1022502830995909.0,0.0073302602,-0.10947464,0.025320247
-0.03771676070227446,-1.2789727575724215,-0.27211955920196934,1022502865404659.0,-0.042760644,-0.050831623,-0.040653147
-0.144729385132067,-1.405914450448901,-0.41554525070915166,1022502897355127.0,-0.051312752,-0.08137486,-0.10173963
-0.19294207739563163,-1.595262193287324,-0.5739815670569274,1022502931762575.0,-0.010995681,-0.121691935,-0.056535624
-0.2492922455015172,-1.8180163114176169,-0.6766322831297146,1022502963713825.0,-0.045204107,-0.10947464,-0.06630946
-0.284117450190287,-1.9957265613006046,-0.7707561460912654,1022502998119502.0,0.015882365,-0.10947464,0.0021073893
-0.20274274927771593,-2.2945367131124046,-0.6934676536000285,1022503032526221.0,0.054977708,-0.14856997,0.025320247
-0.14359301506164412,-2.497778340999905,-0.6983809537639954,1022503064481638.0,0.006108529,-0.108252905,-0.010109909
-0.12241826396080137,-2.835788455682218,-0.6539049328577394,1022503098888305.0,0.0378735,-0.2108782,0.04364619
-0.013043573178606077,-3.2790423935085657,-0.5851432946952744,1022503130839659.0,0.05009079,-0.24508661,0.022876788
0.08758110826721352,-3.6572149771318556,-0.6361296961612535,1022503165243409.0,0.07696884,-0.15101343,-0.08097021
