Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1022700463669070.0,0.052534252,-0.03617087,0.011881223
0.1259996605217698,-0.09397282393140846,0.0708134987188088,1022700498079018.0,0.054977708,-0.06427065,0.059528667
0.20824937620490927,-0.198339536783358,0.21692506381955146,1022700530036622.0,0.045203872,-0.033727415,0.08518499
0.3569115101280752,-0.3098123433627965,0.38792597290817643,1022700564456726.0,0.08307748,-0.10092253,0.0900719
0.458148708595413,-0.5758789147385845,0.5194250553808661,1022700596407924.0,0.020769283,-0.18522185,0.04364619
0.504260935003718,-0.9637639960070209,0.5674885725691821,1022700630823340.0,0.05131252,-0.16567418,-0.0064447187
0.6702480677575908,-1.1554556363480648,0.5224128074248094,1022700662784903.0,0.0965165,-0.06427065,-0.040653147
0.6957103099959647,-1.3115534055447307,0.3952139690845229,1022700697196309.0,-0.09529502,-0.11436156,-0.10418308
0.446510292719561,-1.4997636491848043,0.19486518168498873,1022700731614695.0,-0.08796464,-0.06060546,-0.077305034
0.4300600893884744,-1.5542554051909137,0.1581019079063124,1022700763571726.0,0.07330365,-0.04472298,0.0192116
0.605497197401258,-1.7516531357946512,0.14955297415472907,1022700797982872.0,0.054977708,-0.15590036,-0.051648706
0.6272844620693537,-2.1180821358066657,-0.015485199542789312,1022700829938184.0,-0.007330493,-0.23409104,-0.10907
0.7097091565542415,-2.576054662530005,-0.17453401565172938,1022700864355684.0,0.10018169,-0.20110434,-0.038209684
0.8244213394660882,-2.899958683421208,-0.20534729295373305,1022700896314122.0,-0.0158826,-0.162009,-0.010109909
0.6651712368379435,-3.37954369097411,-0.24723369893785602,1022700930731153.0,-0.10140366,-0.3648161,-0.02354893
0.6471460330180615,-4.163084842127888,-0.269121984805034,1022700962688965.0,0.12339456,-0.41246355,-0.019883744
0.9677455265581022,-4.779694740386499,-0.39842082354399144,1022700997098705.0,0.084299214,-0.18766531,-0.10784827
0.8821703632160938,-5.118842357131952,-0.6324570864916587,1022701031514643.0,-0.12095133,-0.23042586,-0.1212873
0.6915953015221865,-5.710058672804721,-0.8565577093701611,1022701063476309.0,-0.057421397,-0.36603782,-0.09440924
0.7085700537164483,-6.4522309597929,-1.0642564900362046,1022701097886049.0,0.059864625,-0.37703338,-0.15549572
0.7378823141060235,-7.157197172382338,-1.4347444971048566,1022701129848445.0,-0.043982375,-0.3855855,-0.20558663
0.6168696853234251,-7.942419427543657,-1.8036181440195262,1022701164259382.0,-0.042760644,-0.40879837,-0.15183052
0.5486195278738283,-8.858872964560979,-2.0403187591200527,1022701196215997.0,-0.05253448,-0.5822839,-0.10296135
0.41535690093153066,-10.038807373869037,-2.1884300812127853,1022701230631570.0,-0.036652,-0.5016498,-0.038209684
0.5142315984579782,-10.790586044570118,-2.146793419538799,1022701262591934.0,0.1295032,-0.3574857,0.06808078
0.7363061755368362,-11.562508304201378,-2.0110549818747927,1022701297003340.0,0.058642894,-0.41002008,0.059528667
0.7676309151597629,-12.386405523512222,-1.9185415031483593,1022701331422247.0,-0.009773952,-0.4307895,0.02409852
0.7708681955695845,-13.281071570457655,-1.8969423251726716,1022701363379330.0,0.018325828,-0.50775844,-0.005222991
0.8314179129820694,-14.121331279807194,-1.9495912223478036,1022701397791101.0,0.0378735,-0.3073948,-0.044318333
0.8685176662361794,-14.609122680929465,-2.0516294398053416,1022701429746361.0,-0.0036653066,-0.24753007,-0.057757355
0.8398174564231813,-15.211032582771535,-2.134378309730585,1022701464163445.0,-0.025656436,-0.3574857,-0.013775095
0.7699923003755498,-15.997723737710402,-2.188379066760987,1022701496119695.0,-0.045204107,-0.4686631,-0.04798352
0.7161796124442152,-16.854870929015753,-2.3076154084209946,1022701530538757.0,-0.017104328,-0.35992917,-0.05409217
0.5723294982247261,-17.46343083542672,-2.3877392846696774,1022701564955215.0,-0.11728615,-0.28662542,-0.05409217
0.35611696006391724,-18.157022069640412,-2.5444649634706473,1022701596906257.0,-0.091629826,-0.46621966,-0.10784827
0.24927931809067325,-19.069294214383667,-2.769488723916551,1022701631320424.0,-0.03176508,-0.41368526,-0.098074436
0.2684415845723608,-19.849335372631803,-2.9247269070217756,1022701663283965.0,0.06963846,-0.45888925,-0.077305034
0.47607866412964384,-20.940982367932488,-3.048425746726836,1022701697693757.0,0.08796439,-0.60671854,-0.045540057
0.5565783784181982,-22.066998245884665,-3.127101480241354,1022701729652038.0,0.014660637,-0.5835057,-0.033322766
0.6115281005210118,-23.203795201377652,-3.1271629226310216,1022701764070424.0,0.04886906,-0.518754,0.033872355
0.7038403079832422,-24.11946123154008,-3.0864887600660595,1022701796023393.0,0.028099664,-0.49554116,-0.036987953
0.6247401401826691,-25.31112065418107,-3.3017125289886127,1022701830438757.0,-0.086742915,-0.70323515,-0.15427399
0.6116149131215552,-26.675417404223584,-3.530936288083266,1022701864857924.0,0.11850763,-0.5798405,-0.04920525
0.9509394105327315,-27.6521583833552,-3.5276245940614097,1022701896811570.0,0.18448102,-0.54196686,0.020433329
