Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1022564996205626.0,0.014660637,-0.020288385,-0.014996827
0.03972473466440546,-0.07839783695176647,0.016651043115098393,1022565030620730.0,0.0024433425,-0.02395358,0.01676814
-0.0024504614359227156,-0.0804082359114416,0.004864612230212929,1022565065034636.0,-0.026878163,-0.0044059083,-0.025992386
-0.006563173617190471,-0.1193250047445355,-0.010198677849557893,1022565096991355.0,0.030543119,-0.01784493,0.009437764
0.13772396681046462,-0.13244789520994688,0.017477356167980566,1022565131404948.0,0.102625154,-0.011736281,0.01676814
0.3029236033091581,-0.1611271719526039,0.05403902113869254,1022565163358178.0,0.053755984,-0.011736281,0.015546411
0.335998342464557,-0.21415002703525088,0.06246507094101246,1022565197776355.0,0.012217178,-0.039836057,0.00088565797
0.43916053266119787,-0.27432927777976374,0.07225175986760446,1022565229731719.0,0.10140342,-0.0129580125,0.006994307
0.6764600944927239,-0.3045146536635978,0.10552778976777179,1022565264142501.0,0.120951094,-0.04227952,0.038759273
0.8902221675077084,-0.44897493341419425,0.22464124881135827,1022565298560990.0,0.09773823,-0.07404449,0.06197213
1.0611967925872,-0.5551791459793556,0.31580286778278943,1022565330516719.0,0.09773823,-0.052053355,0.03631581
1.2985838536684093,-0.6334019821399239,0.38425386556070795,1022565364928334.0,0.14538568,-0.03617087,0.031428892
1.5707084102283213,-0.6988312298704091,0.3998155485792356,1022565396887292.0,0.12828147,-0.031283952,-0.008888178
1.760758008532469,-0.7222791100501731,0.3844416206259058,1022565431302448.0,0.05742117,0.018806953,-0.021105472
1.9029451666096233,-0.7080834236651035,0.2941283932248949,1022565463259167.0,0.1172859,-0.020288385,-0.058979087
2.393556791620524,-0.7609105837150738,0.2285162021230454,1022565529629376.0,0.120951094,-0.021510117,-0.018662013
2.669356321250802,-0.8615333988224954,0.193804789330431,1022565564040678.0,0.17226374,-0.071601026,-0.012553364
3.065205757946226,-0.9877936936913259,0.2073933353585801,1022565598454063.0,0.18936795,-0.027618766,0.027763706
3.343192806347325,-0.96484801459998,0.2593549873771727,1022565630414219.0,0.1172859,0.02613733,0.014324682
3.702204772447138,-0.9961708897924588,0.2804685275346489,1022565664827969.0,0.25534135,-0.04838817,0.025320247
4.178816656164482,-1.0428751502389366,0.386155133178957,1022565696785209.0,0.21991119,0.029802516,0.08518499
4.555153609062888,-0.9276356505742316,0.5344060625977695,1022565731198490.0,0.17470719,0.046906732,0.05586348
4.937003069122339,-0.9290149503953109,0.6475301615460872,1022565763150313.0,0.23090675,-0.041057788,0.058306944
5.3803649557782744,-1.0082877834965172,0.7143186633742102,1022565797561876.0,0.19303313,-0.027618766,0.0106594935
5.675676971067683,-1.0242981719693909,0.7244947122083805,1022565831983438.0,0.11117726,-0.0007407181,0.0057725757
5.899326558848309,-1.0050274909966928,0.7188814120480781,1022565863940886.0,0.14294223,0.013920035,-0.010109909
6.134438620530143,-0.9968878976455999,0.7268699627823125,1022565898349740.0,0.08063402,-0.027618766,0.0106594935
6.33980071887946,-1.1051921051663334,0.7322816545772604,1022565930310573.0,0.16004644,-0.06915756,0.0045508444
6.696275186684934,-1.1736149489799246,0.7753576755280879,1022565964721719.0,0.15271607,-0.0019624457,0.03631581
6.895074797906443,-1.196956731727191,0.8354568215087917,1022565996681094.0,0.06963846,-0.0373926,0.006994307
7.0523119276264765,-1.2598670790868858,0.8059954057379598,1022566031096198.0,0.095294766,-0.01784493,-0.02354893
7.235361524506231,-1.3006399448190598,0.7763589884597326,1022566065509844.0,0.07330365,-0.031283952,-0.017440282
7.396711161933217,-1.3481317072073233,0.7005707480180778,1022566097466094.0,0.10995553,-0.005627636,-0.06997465
7.679248188649825,-1.2938796548299258,0.5658469192010703,1022566131881146.0,0.16493335,0.059124023,-0.057757355
7.9855852082345615,-1.2537839921662564,0.5108836632836639,1022566163834115.0,0.15149434,-0.038614333,0.0021073893
8.178172308055935,-1.3427693182071934,0.536109699886609,1022566198247657.0,0.015882365,-0.0044059083,-0.00033607334
8.139672123829538,-1.2681986828163172,0.5016214278034369,1022566230208230.0,-0.0085522225,0.046906732,-0.025992386
8.328059227301157,-1.2891090670938383,0.4793350052026276,1022566264622240.0,0.2125808,-0.033727415,-0.0076664463
8.764508643151819,-1.3095633504098414,0.4575342196522667,1022566296579011.0,0.19058968,0.010254845,-0.010109909
8.980020724222022,-1.3317862341784368,0.4421602900660071,1022566330992605.0,0.07452538,-0.059383728,0.009437764
9.318907704615063,-1.4975089941788746,0.48856130962003186,1022566365408178.0,0.2712238,-0.0997008,0.04364619
9.773907098192284,-1.616925693570605,0.5928479150940524,1022566397364115.0,0.15882471,-0.020288385,0.059528667
9.951881710228987,-1.6104486002301466,0.6527239225969849,1022566431777761.0,0.036651768,0.020028682,-0.0015578009
9.948993996438455,-1.4781280127329113,0.6475481224007309,1022566463735365.0,-0.001221844,0.10066283,0.0057725757
10.120756115767772,-1.4036634766137273,0.6799491524057466,1022566498144532.0,0.15638125,-0.019066662,0.022876788
10.322355724679925,-1.470230221895309,0.7298108079647531,1022566530105261.0,0.014660637,-0.01784493,0.02409852
10.228905568992321,-1.4451156455625542,0.7308868647261659,1022566564514428.0,-0.041538917,0.021250412,-0.0223272
10.249730319971812,-1.493063507723448,0.7248754282891663,1022566598933751.0,0.061086357,-0.058162004,0.035094082
10.419654950259257,-1.5916552236867112,0.7963495641047765,1022566630890938.0,0.107512064,-0.052053355,0.01798987
10.600867055876927,-1.6706655558875994,0.7782631370458535,1022566665305001.0,0.08185575,-0.008071095,-0.027214117
10.729404228014303,-1.7395947985290852,0.7544498550017875,1022566697260938.0,0.053755984,-0.059383728,0.0106594935
10.831253910987803,-1.897005061627622,0.7395134249040213,1022566731676355.0,0.058642894,-0.08626177,-0.034544498
10.972566070981784,-2.087034197173834,0.6779876727058057,1022566763627136.0,0.10629033,-0.13268751,-0.0027795285
11.170315663705118,-2.401156835852774,0.7050512074807066,1022566798042605.0,0.05009079,-0.13879615,0.015546411
11.169265447149758,-2.6286359431881556,0.6833379229490366,1022566830003490.0,-0.030543353,-0.1119181,-0.036987953
11.176352709342286,-2.8525461544296444,0.6017265497870729,1022566864417240.0,0.053755984,-0.107031174,-0.043096602
11.335952349170535,-3.058675283697896,0.5160508185723839,1022566896374740.0,0.09285132,-0.10458773,-0.045540057
11.471664494231037,-3.2558105159796256,0.46410191994973327,1022566930788594.0,0.030543119,-0.09481389,-0.008888178
11.495114240906764,-3.4259082715525464,0.4013030315023195,1022566965199376.0,0.018325828,-0.0911487,-0.07486157
11.576838957295958,-3.6161999121530206,0.2352148620100788,1022566997159844.0,0.059864625,-0.0997008,-0.083413675
11.68770113267284,-3.8065101579822573,0.11055352425596493,1022567031573646.0,0.04398215,-0.1119181,-0.043096602
11.723400885851964,-4.045189258658531,0.003965311007703615,1022567063531459.0,-0.0024435753,-0.13879615,-0.0760833
11.759888121148535,-4.3203744261283346,-0.13959601457810858,1022567097942917.0,0.05009079,-0.13879615,-0.050426982
11.875300305709027,-4.588191014010469,-0.24644672972936413,1022567129902396.0,0.04886906,-0.14734825,-0.08707887
11.86488758269173,-4.883851169199157,-0.4820579864765442,1022567164312136.0,-0.05253448,-0.13268751,-0.13961324
11.775812443246062,-5.140467752138003,-0.7350335909336879,1022567196272188.0,-0.02809989,-0.1534569,-0.12739594
11.766974717599906,-5.422652919743044,-0.979044848129636,1022567230687292.0,0.0024433425,-0.14368308,-0.11884384
11.733637013527154,-5.718400570600429,-1.1947936239378258,1022567265101407.0,-0.030543353,-0.14001787,-0.09196578
11.685774338602325,-5.989279643680639,-1.3278068202930282,1022567297057501.0,-0.024434704,-0.14490479,-0.04676179
11.612099168084747,-6.287389788603422,-1.3822057150239284,1022567331472865.0,-0.046425834,-0.15223518,-0.024770662
11.540961513050245,-6.555818864787565,-1.454843956479021,1022567363423855.0,-0.01343914,-0.14246133,-0.055313893
