Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1022714947911361.0,0.065973274,0.079893425,-0.10296135
0.1111246746299478,0.2251394038838218,-0.1942237913635228,1022714982327195.0,0.03176485,0.16297102,-0.063866004
0.12267444870665331,0.5109348530404952,-0.22127457181428983,1022715014281674.0,-0.012217411,0.12631914,0.026541974
0.12179921582537634,0.5899493860103742,-0.20033603239644554,1022715048701622.0,0.012217178,-0.06182719,-0.030879311
0.09948650092903158,0.3917641544245557,-0.33050987057935033,1022715083115268.0,-0.050091024,-0.08626177,-0.077305034
-0.048563592100543965,0.27558495047590215,-0.43394808849365524,1022715115077455.0,-0.086742915,-0.047166437,-0.02965758
-0.12092626354530717,0.1830996264658028,-0.42438453862280595,1022715149493080.0,0.017104097,-0.04472298,0.027763706
-0.08662650809643414,0.10419538986251498,-0.34092291134901215,1022715181451986.0,-0.004887034,-0.032505684,0.05586348
-0.1538266815685631,0.059660024738036777,-0.23353444522674205,1022715215867663.0,-0.03420854,-0.010514554,0.06197213
-0.16511438782942395,0.1345806594667469,-0.1090353565867575,1022715247825320.0,0.030543119,0.092110716,0.07174596
-0.09266468171780551,0.2918201224141608,-0.0018218903246290108,1022715282242663.0,0.028099664,0.04324154,0.028985437
-0.05775244299243405,0.37897214685378466,0.004766663045378539,1022715316653601.0,0.019547556,0.105549745,-0.018662013
0.005334787468055449,0.6855050839850862,-0.01607162302639939,1022715348615632.0,0.040316954,0.21917057,-0.00033607334
0.0981719781097937,1.1532817722902293,-0.010883069786572414,1022715383032715.0,0.07086019,0.21306193,0.0057725757
0.23283414656966414,1.5440771332346614,0.027166094511004907,1022715414991153.0,0.06475154,0.20084465,0.03753754
0.30335885360379566,1.9639913788777423,0.15441704178712468,1022715449404434.0,-0.0061087636,0.26193112,0.079076335
0.32042112266619294,2.5434365760199986,0.2945786125024907,1022715481361726.0,0.046425603,0.33279142,0.06319386
0.46365826293032253,3.1727381368830647,0.42900455304173873,1022715515782924.0,0.06963846,0.2827005,0.07052423
