0,0,0,0,1015100904319829,0.061086357,-0.054496817,-0.045540057
0.0,1.0,0.0,0.0,1015100906837381,0.061086357,-0.05571854,-0.04676179
-7.483077934011817e-05,1.0,-6.456088158302009e-05,7.422966154990718e-05,1015100909354933,0.059864625,-0.059383728,-0.051648706
-0.00014355246094055474,1.0,-0.00013522995868697762,0.0001484601671108976,1015100911758266,0.054977708,-0.059383728,-0.056535624
-0.00020616505935322493,1.0,-0.0002074255171464756,0.0002211645623901859,1015100914161599,0.05009079,-0.058162004,-0.057757355
-0.0002611405507195741,0.9999999403953552,-0.0002826743293553591,0.00029081685352139175,1015100916564933,0.04398215,-0.05571854,-0.060200818
-0.0003069508820772171,0.9999998807907104,-0.00035944924456998706,0.00035436346661299467,1015100918968266,0.036651768,-0.050831623,-0.06142254
-0.0003466519992798567,0.9999998211860657,-0.0004331690724939108,0.0004133298643864691,1015100921371599,0.03176485,-0.047166437,-0.058979087
-0.00037871653330512345,0.9999997615814209,-0.0005007797153666615,0.00046466162893921137,1015100923774933,0.025656201,-0.041057788,-0.05409217
-0.00040314291254617274,0.9999997019767761,-0.0005668619996868074,0.00050988799193874,1015100926178266,0.019547556,-0.03617087,-0.052870438
-0.00042145850602537394,0.9999995231628418,-0.0006268361466936767,0.0005459523526951671,1015100928581599,0.014660637,-0.028840497,-0.04798352
-0.0004367183137219399,0.9999995827674866,-0.0006791767664253712,0.0005728525575250387,1015100930984933,0.012217178,-0.021510117,-0.04187487
-0.0004473962471820414,0.9999995231628418,-0.0007284617167897522,0.0005967001197859645,1015100933388266,0.008551992,-0.019066662,-0.039431415
-0.0004550190642476082,0.999999463558197,-0.0007716389372944832,0.0006144385552033782,1015100935791599,0.006108529,-0.014179744,-0.034544498
-0.00045805636909790337,0.9999994039535522,-0.0008117624674923718,0.0006245433469302952,1015100938194933,0.0024433425,-0.008071095,-0.032101035
-0.00045650667743757367,0.9999993443489075,-0.00084883306408301,0.0006254874751903117,1015100940598266,-0.001221844,-0.0007407181,-0.02965758
-0.00045037022209726274,0.9999993443489075,-0.0008797970367595553,0.0006157425814308226,1015100943001599,-0.004887034,0.00781139,-0.024770662
-0.0004427000239957124,0.9999993443489075,-0.0009061833843588829,0.0005953068030066788,1015100945404933,-0.0061087636,0.016363494,-0.021105472
-0.0004380790633149445,0.9999993443489075,-0.0009295205818489194,0.0005672310944646597,1015100947808266,-0.0036653066,0.022472143,-0.018662013
-0.00043497735168784857,0.9999993443489075,-0.0009467553463764489,0.000526934047229588,1015100950285506,-0.0024435753,0.03224598,-0.013775095
-0.0004349274095147848,0.9999993443489075,-0.0009578857570886612,0.0004805227799806744,1015100952777849,-1.1641532e-07,0.037132896,-0.008888178
-0.00043792594806291163,0.9999993443489075,-0.000965966610237956,0.0004264714661985636,1015100955277693,0.0024433425,0.04324154,-0.0064447187
-0.00044550353777594864,0.999999463558197,-0.0009694700711406767,0.0003678322827909142,1015100957780349,0.006108529,0.046906732,-0.0027795285
-0.00045460843830369413,0.999999463558197,-0.0009683931712061167,0.0003076623543165624,1015100960284360,0.0073302602,0.04812846,0.00088565797
-0.0004637127567548305,0.9999993443489075,-0.0009642625227570534,0.00024596386356279254,1015100962789829,0.0073302602,0.049350187,0.0033291169
-0.0004728186468128115,0.999999463558197,-0.0009601314086467028,0.00018579259631223977,1015100965296235,0.0073302602,0.04812846,0.0033291169
-0.000481923867482692,0.999999463558197,-0.0009514194098301232,0.00012409196642693132,1015100967802537,0.0073302602,0.049350187,0.006994307
-0.00048797696945257485,0.999999463558197,-0.0009365976438857615,6.391845818143338e-05,1015100970308266,0.0048868014,0.04812846,0.011881223
-0.0004925058456137776,0.999999463558197,-0.0009202471119351685,6.7999553721165285e-06,1015100972814204,0.0036650738,0.045685,0.013102952
-0.0004970431909896433,0.999999463558197,-0.0009008377674035728,-4.115708725294098e-05,1015100975320402,0.0036650738,0.038354624,0.015546411
-0.000501588627230376,0.9999995827674866,-0.0008753153379075229,-7.995420310180634e-05,1015100977828006,0.0036650738,0.031024247,0.020433329
-0.0005076686502434313,0.9999995827674866,-0.0008436794159933925,-0.000109592750959564,1015100980334099,0.0048868014,0.02369387,0.025320247
-0.0005137530388310552,0.9999995827674866,-0.0008044045534916222,-0.0001331265375483781,1015100982840297,0.0048868014,0.018806953,0.031428892
-0.0005183153552934527,0.9999996423721313,-0.000757490168325603,-0.00014902721159160137,1015100985346860,0.0036650738,0.012698308,0.03753754
-0.0005244101048447192,0.9999995827674866,-0.0007075172616168857,-0.00015729479491710663,1015100987853422,0.0048868014,0.0065896586,0.039981
-0.0005320386844687164,0.9999996423721313,-0.0006514298729598522,-0.00015487655764445662,1015100990359724,0.006108529,-0.0019624457,0.044867918
-0.0005411999300122261,0.9999997019767761,-0.0005922830896452069,-0.00014329796249512583,1015100992866079,0.0073302602,-0.009292826,0.047311377
-0.0005534204537980258,0.9999997615814209,-0.0005300765624269843,-0.00012255986803211272,1015100995372693,0.009773719,-0.016623199,0.049754836
-0.0005686997901648283,0.9999998211860657,-0.0004648102622013539,-9.266210690839216e-05,1015100997879308,0.012217178,-0.02395358,0.052198295
-0.0005870374152436852,0.9999998211860657,-0.0003964841307606548,-5.360453360481188e-05,1015101000385714,0.014660637,-0.031283952,0.054641757
-0.0006069044466130435,0.9999998211860657,-0.00032510003075003624,-8.440714736934751e-06,1015101002892172,0.015882365,-0.03617087,0.057085212
-0.0006252452731132507,0.9999998211860657,-0.00024760543601587415,3.977422238676809e-05,1015101005399152,0.014660637,-0.038614333,0.06197213
-0.0006374774384312332,0.9999998211860657,-0.00017011059389915317,8.799067290965468e-05,1015101007905818,0.009773719,-0.038614333,0.06197213
-0.0006420733989216387,0.9999998211860657,-9.108986705541611e-05,0.00013315312389750034,1015101010412277,0.0036650738,-0.03617087,0.06319386
-0.0006359783583320677,0.9999998211860657,-1.3599777048511896e-05,0.0001706817129161209,1015101012918787,-0.004887034,-0.030062221,0.06197213
-0.0006176653550937772,0.9999998211860657,6.083224434405565e-05,0.00019904944929294288,1015101015425558,-0.01466087,-0.022731848,0.059528667
-0.0005871346802450716,0.9999998211860657,0.00013067954569123685,0.00021825628937222064,1015101017932329,-0.024434704,-0.015401471,0.05586348
-0.0005443869740702212,0.9999998211860657,0.00019441370386630297,0.00022524782980326563,1015101020438891,-0.03420854,-0.005627636,0.050976563
