-4.1651,-6.587099,24.074036,1765836689302420
-3.973755,-6.5787945,23.860992,1765836719302420
-4.2546387,-6.1858196,24.396301,1765836749302420
-4.157013,-6.1826344,24.395813,1765836789302420
-3.9570312,-6.382841,24.71109,1765836819302420
-4.157318,-6.590967,24.498169,1765836889302420
-3.7706604,-6.5762806,24.284119,1765836919302420
-3.963684,-6.175291,24.288788,1765836949302420
-3.9726257,-6.3751087,23.862823,1765837119302420
-4.0685425,-6.072769,23.866058,1765837149302420
-3.9661865,-6.276167,24.181824,1765837219302420
-4.2647095,-6.589319,23.968506,1765837249302420
-4.0629883,-6.484003,24.28653,1765837289302420
-3.861908,-6.4805317,24.603638,1765837389302420
-3.6602478,-6.3752117,24.92163,1765837519302420
-2.8666077,-5.845339,25.452393,1765837619302420
-3.1126404,-6.4011135,24.918243,1765837719302420
-2.7156677,-6.289423,25.23523,1765837749302420
-2.7249146,-6.8975735,24.911652,1765837789302420
-2.6245117,-7.100004,25.121399,1765837819302420
-2.0446167,-7.792803,25.00595,1765837919302420
-1.6457214,-7.682081,25.428986,1765837989302420
-1.642395,-7.7858562,25.640137,1765838019302420
-1.5422668,-7.6817913,25.746613,1765838049302420
-1.2649231,-7.6644955,24.89682,1765838089302420
-1.3592224,-7.7714596,25.10849,1765838119302420
-1.0663147,-7.761896,25.106995,1765838149302420
-0.8746948,-8.06008,24.997192,1765838189302420
-0.19482422,-7.6275005,24.67926,1765838249302420
0.29074097,-8.427267,24.775482,1765838289302420
0.58813477,-8.317793,24.986969,1765838339302420
0.7736206,-9.02141,24.661469,1765838379302420
1.060669,-9.008947,24.341858,1765838409302420
1.0573425,-8.905172,24.130707,1765838439302420
1.4520264,-9.20085,24.444061,1765838479302420
1.545227,-9.297567,24.23059,1765838499302420
2.1282349,-9.0728245,24.017334,1765838569302420
1.8328247,-9.183264,23.911896,1765838599302420
2.1282349,-9.0728245,24.017334,1765838639302420
1.9257507,-8.973494,23.595123,1765838669302420
2.1262817,-9.071859,23.911316,1765838699302420
2.5110168,-9.056211,23.591217,1765838739302420
2.4139404,-8.957556,23.59262,1765838769302420
2.995514,-9.344831,23.47992,1765838799302420
2.897644,-9.041525,23.377136,1765838839302420
2.7068481,-8.947992,23.591125,1765838869302420
2.611145,-8.952147,23.697662,1765838899302420
2.6117249,-8.850306,23.698578,1765838939302420
2.0259094,-8.869432,23.701569,1765838969302420
2.1068115,-9.062193,22.850983,1765838999302420
1.8292542,-8.772997,23.597443,1765839039302420
1.9213562,-8.358576,23.176483,1765839069302420
1.6295166,-8.879282,23.385468,1765839099302420
1.7366333,-8.574434,23.81186,1765839139302420
1.4398499,-8.582064,23.601288,1765839169302420
1.7313538,-8.46969,23.49466,1765839199302420
1.6314697,-8.880247,23.491516,1765839239302420
1.447937,-8.177599,23.923035,1765839269302420
1.4448547,-8.380316,23.815186,1765839299302420
1.4534607,-8.588831,24.343506,1765839339302420
0.95336914,-8.292475,23.606537,1765839369302420
0.8682251,-8.506117,24.347443,1765839399302420
0.7611084,-8.810961,23.921051,1765839439302420
0.5733948,-8.514708,24.24289,1765839469302420
0.28182983,-8.627081,24.349518,1765839499302420
-0.012420654,-8.533834,24.24591,1765839539302420
0.3781128,-8.521082,24.243896,1765839569302420
0.2779541,-8.625147,24.137451,1765839599302420
0.47323608,-8.6187725,24.136444,1765839639302420
0.5644531,-8.714529,23.816925,1765839669302420
0.66656494,-8.611429,24.029419,1765839699302420
0.8632202,-8.707865,24.133545,1765839739302420
0.47265625,-8.7206135,24.135529,1765839769302420
1.4515381,-8.587862,24.237488,1765839799302420
0.3717041,-8.620024,23.924896,1765839839302420
0.8581848,-8.909616,23.919647,1765839869302420
0.4715271,-8.924299,24.133698,1765839899302420
0.5666504,-9.021982,24.026245,1765839939302420
0.47235107,-9.128946,24.237915,1765839969302420
0.7702637,-8.917635,24.450317,1765839999302420
0.7675171,-8.712019,24.240082,1765840039302420
0.37365723,-8.620989,24.030914,1765840069302420
0.5658264,-8.817335,23.922058,1765840099302420
0.5625305,-8.71356,23.710907,1765840139302420
0.86517334,-8.70883,24.239563,1765840169302420
1.0490112,-9.003145,23.705658,1765840199302420
1.5310974,-8.677816,23.281769,1765840239302420
1.7288513,-8.570566,23.387726,1765840269302420
1.6278076,-9.184805,23.38272,1765840299302420
1.717102,-9.2795925,22.957184,1765840339302420
1.7229614,-9.282492,23.275269,1765840369302420
1.8114319,-9.172628,22.745514,1765840399302420
1.4225159,-9.594683,22.955933,1765840439302420
1.8166809,-9.277369,23.062714,1765840469302420
1.6242065,-9.489363,23.273956,1765840499302420
1.6208496,-9.385588,23.062805,1765840539302420
1.3276367,-9.803484,23.166656,1765840569302420
1.7218323,-9.486174,23.273438,1765840599302420
1.3295898,-9.804449,23.272705,1765840639302420
1.3429565,-9.504728,23.911652,1765840669302420
0.9474182,-9.719225,23.699738,1765840699302420
0.85617065,-9.623472,24.019257,1765840739302420
0.95410156,-9.21195,23.916382,1765840769302420
0.6667175,-9.63275,24.338379,1765840799302420
0.2706604,-9.234266,23.919891,1765840839302420
-0.49542236,-9.369341,24.77124,1765840869302420
-0.89068604,-9.890333,24.662628,1765840909302420
-1.001709,-10.193243,24.0242,1765840939302420
-1.6851501,-10.215555,24.02768,1765840979302420
-1.8843384,-10.219999,23.81662,1765841009302420
-2.4656677,-10.139212,24.032593,1765841039302420
-2.7624817,-10.146845,23.822052,1765841079302420
-3.1341248,-10.271105,24.883453,1765841119302420
-3.046692,-9.650099,24.14621,1765841149302420
