Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1014913926222459.0,0.06352982,0.04324154,0.014324682
0.1477871394209796,0.11322700059268935,-0.011961431537141177,1014913960634282.0,0.052534252,0.04446327,-0.025992386
0.20693687292085416,0.13162268293360752,-0.07987467461981948,1014913992586470.0,0.010995447,-0.019066662,-0.04187487
0.2096491373801766,0.08848731914681837,-0.12114858224509203,1014914026996938.0,-0.004887034,0.0053679273,0.0021073893
0.19949892852717244,0.14853296600270482,-0.1148618912396773,1014914058946105.0,-0.004887034,0.06889786,-0.0015578009
0.18287370937906966,0.2544099733718567,-0.13487331597377294,1014914093356626.0,-0.012217411,0.0065896586,-0.024770662
0.10386106106791418,0.18836822810041814,-0.21118655563775396,1014914125314803.0,-0.072082154,-0.050831623,-0.052870438
0.012073405706070434,0.16632034418050487,-0.2962979275065631,1014914159726834.0,-0.012217411,0.038354624,-0.024770662
0.0387606507326331,0.2780598462126599,-0.31114685797792613,1014914194137303.0,0.023212746,0.06278921,-0.0076664463
0.05564792044338898,0.3435304886398294,-0.35438512517093207,1014914226091105.0,0.0024433425,0.009033117,-0.043096602
0.11996013333057928,0.2793951411132278,-0.44168399138823594,1014914260502980.0,0.052534252,-0.059383728,-0.030879311
0.1765723703982251,0.2081908999318029,-0.44405979331372464,1014914292455115.0,0.009773719,-0.01784493,0.0033291169
0.2568095694625166,0.23409297614369395,-0.4841962024367912,1014914326868292.0,0.067195006,0.034689434,-0.04676179
0.4135217144274075,0.2716511423966211,-0.5905219159306501,1014914358816001.0,0.06841673,0.0041461997,-0.04676179
0.41649648058699434,0.2086532934166297,-0.6126333393946769,1014914393226470.0,-0.03420854,-0.045944706,0.027763706
0.3865712731281042,0.16438042856221596,-0.5346448462668243,1014914427643292.0,0.0073302602,0.021250412,0.033872355
0.41360853363128924,0.23965106322893315,-0.5302831527446414,1014914459595428.0,0.015882365,0.038354624,-0.028435849
0.4124708019387959,0.26721563705935925,-0.6099695284477238,1014914494007824.0,-0.007330493,-0.003184177,-0.036987953
0.40162059386008464,0.26714883512364035,-0.6425328049670729,1014914525956574.0,-0.009773952,-0.0044059083,-0.011331636
0.3857828741735301,0.2852634180290569,-0.6774192173333498,1014914560372720.0,0.0012216112,0.024915598,-0.024770662
0.4059951409763067,0.32877157940504403,-0.7556574553872684,1014914592325376.0,0.024434473,0.033467706,-0.06264427
0.443007376497877,0.4263360941981263,-0.8719187993532488,1014914626736105.0,-0.0085522225,0.040798083,-0.034544498
0.39951969832725603,0.4178693004180332,-0.8824320940104217,1014914658684438.0,-0.024434704,-0.045944706,0.008216035
0.3197195349249341,0.3457714583597436,-0.9220435039756201,1014914693101470.0,-0.05375621,-0.008071095,-0.05409217
0.22110688602024525,0.36126104321549996,-1.0480173402152677,1014914727511574.0,-0.03543027,0.016363494,-0.044318333
0.1954691903755008,0.38070672533319716,-1.0800556163592132,1014914759465740.0,-0.0024435753,0.011476576,-0.0015578009
0.15014399550346924,0.39750880827341667,-1.0979670439318499,1014914793876001.0,-0.041538917,0.00781139,-0.017440282
0.11356880957390489,0.3826545192500844,-1.126242823240315,1014914825829282.0,0.014660637,-0.031283952,-0.012553364
0.13413105952416046,0.3408316543570613,-1.155179240791497,1014914860241626.0,-0.010995681,0.013920035,-0.011331636
0.1452433339554796,0.3948398084158384,-1.1383050576058045,1014914892193917.0,0.021991014,0.020028682,0.035094082
0.14874309704775598,0.37830441973658313,-1.057604067827483,1014914926606053.0,-0.01466087,-0.041057788,0.032650623
0.1618678537369738,0.3064690783637525,-1.0035905551809265,1014914961011990.0,0.039095223,-0.011736281,0.0192116
0.24551756794314716,0.34376474485511516,-0.9777913810860974,1014914992970063.0,0.019547556,0.022472143,0.0045508444
0.21900485816525006,0.312091870575472,-1.0045403008410116,1014915027382042.0,-0.030543353,-0.047166437,-0.019883744
0.15521719697021402,0.2061501583376708,-1.024941086521888,1014915059330220.0,-0.026878163,-0.045944706,-0.0027795285
0.16720445345840582,0.18051477840928504,-1.0230775312879496,1014915093738240.0,0.020769283,0.010254845,0.0057725757
0.1884667195509474,0.1940979647366847,-1.0002533530465199,1014915125699490.0,0.012217178,-0.0129580125,0.027763706
0.2256539568878776,0.09977514262481715,-0.9703023200435679,1014915160110272.0,0.013438909,-0.04838817,-0.0064447187
0.2775411969438841,0.06812086605386589,-0.9758281186480315,1014915192064178.0,0.053755984,-0.019066662,0.0033291169
0.3422034103893084,0.03303549728746939,-0.9633770713383804,1014915226474542.0,0.010995447,-0.0068493634,0.01798987
0.3834156600509748,0.010656213647796065,-0.944752890927803,1014915258423605.0,0.036651768,-0.011736281,-0.00400126
0.4625153617790294,0.025795799224446837,-0.942714335110364,1014915292839855.0,0.026877932,0.027359061,0.006994307
0.46689012670735197,0.04443538121611204,-0.9406757778934755,1014915327250480.0,-0.041538917,-0.009292826,-0.013775095
0.40983995927549166,-0.03350635404361531,-0.9906515386419598,1014915359205272.0,0.009773719,-0.06182719,-0.03576622
0.4377522038960032,-0.11872918468433118,-1.0674504156858395,1014915393614959.0,-0.001221844,0.010254845,-0.030879311
0.43293949112605945,-0.035496059926348786,-1.101501191002068,1014915425568240.0,0.0048868014,0.04812846,-0.0064447187
0.4591017362140989,-0.020093974423408198,-1.1090001272615413,1014915459980740.0,-0.0036653066,-0.04350125,-0.011331636
0.4290015451384208,-0.13487318070846438,-1.149525895132663,1014915491928397.0,-0.001221844,-0.05571854,-0.028435849
0.4632137837213529,-0.13784608123658604,-1.2100497861144333,1014915526345636.0,0.03176485,0.055458836,-0.025992386
0.5199135032080469,-0.08158153163209743,-1.2741611708987883,1014915560755532.0,0.019547556,-0.030062221,-0.04920525
0.5549132591596526,-0.18909824110715856,-1.3685868952637954,1014915592709282.0,0.024434473,-0.05571854,-0.044318333
0.6420629539528814,-0.20703362681689264,-1.4106483017025035,1014915627121001.0,0.05131252,0.022472143,-0.0064447187
0.7237001684424619,-0.18881294432895412,-1.426149092688838,1014915659073553.0,0.040316954,-0.0044059083,-0.016218554
0.8068248669537728,-0.1881983458477367,-1.4559605103500308,1014915693485688.0,0.042760417,-0.0068493634,-0.0076664463
0.8475121163606918,-0.25940258727266857,-1.4385613292540855,1014915725438970.0,-1.1641532e-07,-0.07282276,0.03631581
0.7840744380971786,-0.3887253779392937,-1.3035228913887438,1014915759845272.0,-0.02809989,-0.0373926,0.09129363
0.8003492083404108,-0.41617965645593863,-1.1657238159563101,1014915791803605.0,0.047647335,-0.0007407181,0.044867918
0.9030738890389857,-0.4090025638682872,-1.1257977922301998,1014915826214751.0,0.03298658,-0.011736281,0.020433329
0.923636136831293,-0.45135043066937613,-1.0362593110545528,1014915860626261.0,0.0024433425,-0.0129580125,0.0607504
0.9425359050411063,-0.46366722219621054,-0.9641726781993275,1014915892579699.0,0.021991014,0.010254845,0.013102952
1.0096481168866114,-0.41956516120282134,-0.9563591277234404,1014915926990272.0,0.045203872,0.02613733,0.006994307
1.081135342066291,-0.4015194779261496,-0.9178724639330729,1014915958939855.0,0.019547556,-0.008071095,0.027763706
1.028810154987322,-0.45165483907649645,-0.8794339384093982,1014915993354855.0,-0.043982375,-0.01784493,0.014324682
0.9959099667631138,-0.4042966814362963,-0.8645722553542606,1014916025304647.0,0.009773719,0.056680568,-0.0015578009
1.0218972129936872,-0.303932166517498,-0.8877336776854962,1014916059720688.0,-0.018326059,0.024915598,-0.019883744
0.9525095562025016,-0.27809899020507434,-0.8949219748137681,1014916091672928.0,-0.039095458,0.016363494,0.013102952
0.98182179739799,-0.18867196901600475,-0.836708467171068,1014916126085480.0,0.015882365,0.05179365,0.04364619
0.950059092345832,-0.1932198667097666,-0.7330824964303978,1014916160495845.0,-0.026878163,-0.059383728,0.053420026
0.9027214177892442,-0.31316156761565395,-0.6391208782643069,1014916192449126.0,-0.0158826,-0.038614333,0.04242446
0.9540836440125008,-0.28629699222311805,-0.5891323630670703,1014916226861105.0,0.065973274,0.046906732,0.0021073893
1.0753583257856612,-0.2223138484495885,-0.582058172682424,1014916258809178.0,0.034208313,0.0041461997,0.01676814
1.0856830839766065,-0.2807617004499694,-0.5206071659440412,1014916293217876.0,-1.1641532e-07,-0.053275086,0.038759273
1.0887453658429922,-0.3701659277306952,-0.47897050539448444,1014916325179386.0,-0.0036653066,-0.033727415,0.0033291169
1.094432627752834,-0.38967631127929475,-0.48568194136229115,1014916359589855.0,0.0073302602,0.00781139,0.0021073893
1.1395823559115512,-0.3597492380549644,-0.45415590974125086,1014916394002459.0,0.03176485,0.0065896586,0.026541974
1.1385321414904581,-0.45379095849965984,-0.39379426529529943,1014916425951209.0,-0.026878163,-0.0874835,0.027763706
1.0958319463468529,-0.5974637387005698,-0.3721557261919493,1014916460366886.0,0.0048868014,-0.01784493,-0.005222991
1.1660941698126397,-0.5238556024115565,-0.36595653456083627,1014916492316209.0,0.07941229,0.07134132,0.031428892
1.2963813217154478,-0.4644410555107307,-0.2645180618928867,1014916526730792.0,0.034208313,-0.038614333,0.047311377
1.3119560920790394,-0.5912077490284068,-0.21010641147421347,1014916558686001.0,-0.0024435753,-0.056940272,0.01676814
1.3191308525973544,-0.5829806574016593,-0.167555389989219,1014916593096105.0,0.009773719,0.037132896,0.026541974
1.387993078657375,-0.5427974919359677,-0.12513123024091238,1014916625049178.0,0.042760417,-0.003184177,0.01676814
1.4311303114539782,-0.5718453696885859,-0.11180518281122342,1014916659461574.0,0.014660637,-0.009292826,0.006994307
1.4513425786820848,-0.5276372093303988,-0.109543487867138,1014916691414855.0,0.03298658,0.072563045,0.0057725757
1.6146172063343611,-0.33399777239389006,-0.07889245632029848,1014916725826157.0,0.07696884,0.0579023,0.032650623
1.5428670337175112,-0.4032956151286045,0.027446012431615263,1014916760236834.0,-0.06963869,-0.0997008,0.048533108
1.5705167958869453,-0.5373248038806419,0.11239513783622501,1014916792190324.0,0.010995447,-0.07282276,0.0607504
1.5071666167452968,-0.7506475248369109,0.26694605577435876,1014916826603188.0,-0.01343914,-0.13513097,0.07296769
1.5133788949136027,-0.9382266713652267,0.3504951802208639,1014916858550584.0,-0.0024435753,-0.06182719,0.011881223
1.4406662236411267,-1.0567869723878283,0.33109625452027647,1014916892967772.0,-0.09407329,-0.10580944,-0.017440282
1.1463162567721419,-1.311128549768004,0.36879541958744955,1014916924916261.0,-0.19914201,-0.14856997,0.06563732
0.7831913310449137,-1.6107262027051243,0.5367338271487023,1014916959331522.0,-0.12095133,-0.14490479,0.0815198
0.6669911993830746,-1.77347396854955,0.592234839329821,1014916993744282.0,-0.030543353,-0.0068493634,-0.025992386
