Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.16064219456833748,-18.078184806073782,0.2175578451307214,1014909295663813.0,-0.07086042,-0.33305115,0.033872355
0.059754564025964546,-18.672988623212447,0.3140569603736185,1014909327611990.0,-0.0158826,-0.32816422,0.06563732
0.12870427388013198,-19.315673505573912,0.4068329414327647,1014909362028865.0,0.059864625,-0.31106,0.011881223
0.23694146689637216,-19.87346484717182,0.38503215684497294,1014909393982615.0,0.05619944,-0.2902906,-0.014996827
0.3990785914112138,-20.424187301918785,0.4146331888900531,1014909428397147.0,0.0965165,-0.26463428,0.041202728
0.5214032701966317,-20.946453667395918,0.47114483820338293,1014909460349334.0,0.010995447,-0.3073948,0.020433329
0.4430031056324706,-21.605501022607346,0.49637087486648845,1014909494760845.0,-0.050091024,-0.32816422,0.008216035
0.35812794621442323,-22.190873446654305,0.5357718996567515,1014909529170584.0,-0.047647562,-0.27074292,0.032650623
0.26004031171544206,-22.689427332836942,0.583533555963003,1014909561122042.0,-0.056199674,-0.26585603,0.0192116
0.17367765165988838,-23.190712329779657,0.6077095935941749,1014909595534022.0,-0.018326059,-0.25608218,0.006994307
0.15538995044905476,-23.717003710876032,0.6460212578108803,1014909627487042.0,-0.009773952,-0.3061731,0.044867918
0.17656470050424958,-24.29695113990319,0.7271597469172669,1014909661893970.0,0.034208313,-0.2731864,0.02409852
0.20482696259241187,-24.720867592431887,0.7283714437017462,1014909693850584.0,0.0036650738,-0.20110434,-0.018662013
0.223289215565225,-25.1496151534694,0.6823725440481349,1014909728261730.0,0.017104097,-0.2365345,-0.016218554
0.19511402299407585,-25.606869079390883,0.705109221041691,1014909760214334.0,-0.03176508,-0.2365345,0.041202728
0.13386384390732356,-26.04349161945272,0.8232601808186891,1014909794624282.0,-0.029321622,-0.22065201,0.053420026
0.08048865716616735,-26.543376609779365,0.8577612097842519,1014909829032042.0,-0.039095458,-0.2695212,-0.0076664463
0.0056760059997476575,-27.02749301734803,0.8652729008820886,1014909860983032.0,-0.020769518,-0.2438649,0.022876788
0.0059382728897782455,-27.461578061980326,0.9243614073241587,1014909895398709.0,0.021991014,-0.19988263,0.014324682
0.020288044592671445,-27.896344516723993,0.893198130813237,1014909927353657.0,-0.0024435753,-0.2768516,-0.052870438
-0.010862161894371752,-28.416529496986353,0.7506868007356683,1014909961761834.0,-0.01466087,-0.2279824,-0.078526765
-0.017424873378128647,-28.781733493178844,0.613561106628653,1014909993711157.0,0.015882365,-0.1864436,-0.06142254
-0.019262604294134872,-29.22229353886728,0.5509372190583811,1014910028125845.0,-0.036652,-0.25486046,0.006994307
-0.10011275024153031,-29.67569748276254,0.5944988792225729,1014910060079022.0,-0.029321622,-0.22065201,0.008216035
-0.0894379906417522,-30.08484504428081,0.5544499710609015,1014910094485636.0,0.0024433425,-0.20232609,-0.033322766
-0.1850756463286474,-30.536167584340188,0.534351046468355,1014910128899803.0,-0.07696908,-0.24997354,0.015546411
-0.2745882884685086,-31.063858959877262,0.5715252118806188,1014910160853501.0,-0.03420854,-0.31716865,0.0106594935
-0.3207884817768437,-31.683618854758993,0.5644637754247652,1014910195263501.0,0.0073302602,-0.3025079,-0.0027795285
-0.25358875376507656,-32.199585232719485,0.5767004627020202,1014910227216417.0,0.041538686,-0.26463428,0.032650623
-0.24440149337757225,-32.78985765199097,0.7124389039470135,1014910261629386.0,-0.03298681,-0.33671632,0.09984574
-0.3219266427700948,-33.46428639869016,0.9068504242159138,1014910293578449.0,-0.025656436,-0.356264,0.093737096
-0.31221438582451816,-34.13470875949284,1.0296388756671915,1014910327987824.0,0.012217178,-0.3061731,0.028985437
-0.2698646388266147,-34.70247509290397,1.0708380375404225,1014910359939386.0,0.021991014,-0.3025079,0.026541974
-0.31720233014221777,-35.30324749877058,1.1511890260228266,1014910394349907.0,-0.047647562,-0.31350347,0.046089645
-0.3702275180654994,-35.9253698905825,1.2074775370660826,1014910428766053.0,-0.0036653066,-0.29762098,0.013102952
-0.36891523584508,-36.3993363035414,1.2453517013817654,1014910460718136.0,0.009773719,-0.21332166,0.030207165
-0.30101552380531127,-36.87900881607357,1.3276276899729806,1014910495124803.0,0.06352982,-0.30006444,0.03753754
-0.25367827989812647,-37.45937513812573,1.387289335408084,1014910527077824.0,-0.018326059,-0.28418195,0.026541974
-0.34852843069966577,-37.88479768112245,1.43509035155141,1014910561487928.0,-0.057421397,-0.18033496,0.01676814
-0.4624535515029732,-38.30267663815398,1.4550270310097355,1014910593442251.0,-0.06719524,-0.2609691,0.00088565797
-0.5457537143713098,-38.77246165669021,1.4199656205286892,1014910627856470.0,0.010995447,-0.18033496,-0.027214117
-0.4656040129094482,-39.097959290933645,1.3818417123397508,1014910662264126.0,0.020769283,-0.16445246,-0.0076664463
-0.5209916822093059,-39.44461329006227,1.363453425516031,1014910694218292.0,-0.07086042,-0.20110434,-0.021105472
-0.6175918371269797,-39.879573336501956,1.2724795613763176,1014910728630584.0,-0.007330493,-0.20110434,-0.07241811
-0.6059545645476304,-40.19568987833471,1.1125163842674826,1014910760584855.0,0.010995447,-0.14368308,-0.08097021
-0.5972923044875904,-40.48181254368818,1.011392527236882,1014910794995063.0,-0.012217411,-0.15223518,-0.017440282
-0.6334299892842725,-40.74507912188536,1.0101542248635442,1014910826943032.0,-0.01343914,-0.1241354,0.0057725757
-0.6537302051945455,-40.95805184140247,0.9781553113641662,1014910861360792.0,-0.01343914,-0.0789314,-0.025992386
-0.6530304216158287,-41.06530605040693,0.9560045272910042,1014910893307511.0,0.030543119,-0.039836057,0.0033291169
-0.5734932206313288,-41.11377891120287,0.9789555654714673,1014910927715428.0,0.017104097,-0.04350125,0.0106594935
-0.6512808898317768,-41.32955163850901,0.9634941367658719,1014910962129595.0,-0.08429945,-0.14734825,-0.019883744
-0.7651185121015979,-41.57610572809313,0.9262933658793416,1014910994082042.0,-0.012217411,-0.09603562,-0.010109909
-0.7569812506049828,-41.71199101598594,0.9448694076522354,1014911028498240.0,-0.03298681,-0.054496817,0.021655058
-0.8076439235069364,-41.81294523260361,0.9821310732094292,1014911060450428.0,0.0073302602,-0.06671411,0.008216035
-0.8123691536705238,-41.98076799264463,0.9530196558067,1014911094858917.0,-1.1641532e-07,-0.07526621,-0.034544498
-0.6864569816852241,-42.027559755320155,0.902081395856085,1014911126815220.0,0.07696884,-0.015401471,0.0033291169
-0.6927572091709179,-42.17140753738656,0.9789323879879334,1014911161226105.0,-0.037873726,-0.08259659,0.04242446
-0.7256573969202414,-42.258186763040925,1.0063065624311838,1014911193179595.0,-0.023212973,-0.02395358,-0.0064447187
-0.8332825375837353,-42.351109587525,1.0100076164530076,1014911227589438.0,-0.023212973,-0.071601026,0.0057725757
-0.8295202735911408,-42.54535732623253,1.020183663912079,1014911261996834.0,0.019547556,-0.107031174,0.0057725757
-0.7944330202519646,-42.651561537823675,1.038982844840267,1014911293949595.0,0.010995447,0.002924472,0.013102952
-0.7908457564225091,-42.63790945264531,1.0763713715611911,1014911328364699.0,-0.004887034,-0.0007407181,0.011881223
-0.754271002345559,-42.67253872597206,1.0830955624676286,1014911360318292.0,0.034208313,-0.04472298,0.0021073893
-0.7560212334532482,-42.78059903624561,1.0776966255826639,1014911394728501.0,-0.004887034,-0.01784493,-0.005222991
