0.0,0.0,0.0,431281258540927
0.0,0.0,0.0,431281263533424
0.0,0.0,0.0,431281268525927
0.0,0.0,0.0,431281273517087
0.0,0.0,0.0,431281278508240
8.25E-4,-8.25E-4,-8.25E-4,431281283498822
8.25E-4,-8.25E-4,-8.25E-4,431281288489437
0.0,0.0,0.0,431281293481020
0.0,0.0,0.0,431281298472597
-8.25E-4,-8.25E-4,-8.25E-4,431281303464476
-8.25E-4,-8.25E-4,-8.25E-4,431281308456323
-8.25E-4,-8.25E-4,-8.25E-4,431281313449784
-8.25E-4,-8.25E-4,-8.25E-4,431281318443245
-8.25E-4,-8.25E-4,-8.25E-4,431281323434995
-8.25E-4,-8.25E-4,-8.25E-4,431281328426766
-8.25E-4,-8.25E-4,-8.25E-4,431281333419083
-8.25E-4,-8.25E-4,-8.25E-4,431281338411390
-8.25E-4,-8.25E-4,-8.25E-4,431281343405092
-8.25E-4,-8.25E-4,-8.25E-4,431281348398785
0.0,0.0,0.0,431281353391437
0.0,0.0,0.0,431281358384092
-8.25E-4,-8.25E-4,-8.25E-4,431281363376169
-8.25E-4,-8.25E-4,-8.25E-4,431281368368246
8.25E-4,-8.25E-4,8.25E-4,431281373361448
8.25E-4,-8.25E-4,8.25E-4,431281378354639
8.25E-4,-8.25E-4,8.25E-4,431281383346201
8.25E-4,-8.25E-4,8.25E-4,431281388337740
8.25E-4,-8.25E-4,8.25E-4,431281393329972
8.25E-4,-8.25E-4,8.25E-4,431281398322203
0.0,0.0,0.0,431281403314898
0.0,0.0,0.0,431281408307629
8.25E-4,-8.25E-4,8.25E-4,431281413300548
8.25E-4,-8.25E-4,8.25E-4,431281418293471
8.25E-4,-8.25E-4,8.25E-4,431281423286813
8.25E-4,-8.25E-4,8.25E-4,431281428280160
8.25E-4,-8.25E-4,8.25E-4,431281433273389
8.25E-4,-8.25E-4,8.25E-4,431281438266620
0.0,0.0,0.0,431281443260429
0.0,0.0,0.0,431281448254236
0.0,0.0,0.0,431281453247047
0.0,0.0,0.0,431281458239856
0.0,0.0,0.0,431281463233198
0.0,0.0,0.0,431281468226543
8.25E-4,8.25E-4,8.25E-4,431281473220196
8.25E-4,8.25E-4,8.25E-4,431281478213851
5.5E-4,8.25E-4,8.25E-4,431281483207129
5.5E-4,8.25E-4,8.25E-4,431281488200398
-8.25E-4,8.25E-4,8.25E-4,431281493193086
-8.25E-4,8.25E-4,8.25E-4,431281498185741
-8.25E-4,8.25E-4,8.25E-4,431281503177576
-8.25E-4,8.25E-4,8.25E-4,431281508169423
-8.25E-4,8.25E-4,8.25E-4,431281513160922
-8.25E-4,8.25E-4,8.25E-4,431281518152423
-8.25E-4,8.25E-4,8.25E-4,431281523144207
-8.25E-4,8.25E-4,8.25E-4,431281528135976
-8.25E-4,8.25E-4,8.25E-4,431281533127181
-8.25E-4,8.25E-4,8.25E-4,431281538118374
-8.25E-4,8.25E-4,8.25E-4,431281543109572
-8.25E-4,8.25E-4,8.25E-4,431281548100763
-8.25E-4,8.25E-4,-8.25E-4,431281553091148
-8.25E-4,8.25E-4,-8.25E-4,431281558081533
-8.25E-4,8.25E-4,-8.25E-4,431281563072770
-8.25E-4,8.25E-4,-8.25E-4,431281568063999
-8.25E-4,8.25E-4,8.25E-4,431281573055167
-8.25E-4,8.25E-4,8.25E-4,431281578046322
6.875E-4,8.25E-4,8.25E-4,431281583038476
6.875E-4,8.25E-4,8.25E-4,431281588030629
8.25E-4,8.25E-4,8.25E-4,431281593024591
8.25E-4,8.25E-4,8.25E-4,431281598018552
8.25E-4,8.25E-4,8.25E-4,431281603012282
8.25E-4,8.25E-4,8.25E-4,431281608006013
8.25E-4,8.25E-4,8.25E-4,431281612998052
8.25E-4,8.25E-4,8.25E-4,431281617990053
8.25E-4,8.25E-4,8.25E-4,431281622983323
8.25E-4,8.25E-4,8.25E-4,431281627976592
8.25E-4,8.25E-4,8.25E-4,431281632967671
8.25E-4,8.25E-4,8.25E-4,431281637958750
8.25E-4,8.25E-4,8.25E-4,431281642951173
8.25E-4,8.25E-4,8.25E-4,431281647943596
8.25E-4,-8.25E-4,-8.25E-4,431281652935441
8.25E-4,-8.25E-4,-8.25E-4,431281657927288
8.25E-4,-8.25E-4,-8.25E-4,431281662919288
8.25E-4,-8.25E-4,-8.25E-4,431281667911287
8.25E-4,-8.25E-4,-8.25E-4,431281672902378
8.25E-4,-8.25E-4,-8.25E-4,431281677893457
8.25E-4,-8.25E-4,-8.25E-4,431281682885063
8.25E-4,-8.25E-4,-8.25E-4,431281687876678
8.25E-4,-8.25E-4,-8.25E-4,431281692868215
8.25E-4,-8.25E-4,-8.25E-4,431281697859754
8.25E-4,-8.25E-4,-8.25E-4,431281702851673
8.25E-4,-8.25E-4,-8.25E-4,431281707843596
8.25E-4,-8.25E-4,-8.25E-4,431281712835687
8.25E-4,-8.25E-4,-8.25E-4,431281717827764
8.25E-4,-8.25E-4,-8.25E-4,431281722819970
8.25E-4,-8.25E-4,-8.25E-4,431281727812201
8.25E-4,-8.25E-4,-0.0,431281732805663
8.25E-4,-8.25E-4,-0.0,431281737799124
8.25E-4,-8.25E-4,8.25E-4,431281742793778
8.25E-4,-8.25E-4,8.25E-4,431281747788433
8.25E-4,-8.25E-4,8.25E-4,431281752780504
8.25E-4,-8.25E-4,8.25E-4,431281757772583
8.25E-4,-8.25E-4,8.25E-4,431281762764265
8.25E-4,-8.25E-4,8.25E-4,431281767755958
8.25E-4,-8.25E-4,-8.25E-4,431281772747342
8.25E-4,-8.25E-4,-8.25E-4,431281777738727
0.0,0.0,0.0,431281782731189
0.0,0.0,0.0,431281787723650
0.0,0.0,0.0,431281792715576
0.0,0.0,0.0,431281797707501
