Rot_X (deg),Rot_Y (deg),Rot_Z (deg),Gyro_Time (ns),Gyro_X,Gyro_Y,Gyro_Z
0.0,0.0,0.0,1005769115416821.0,-0.0036653066,-0.011736281,-0.0076664463
-0.03333770428044659,-0.016535387007650837,-0.018173926854348647,1005769149839373.0,-0.009773952,-0.0019624457,-0.005222991
-0.06256291317253117,0.026254173885896057,0.0009271141695190444,1005769184258123.0,-0.043982375,0.03957635,0.0045508444
-0.1528630520689095,0.10327480629459236,-0.030323662679706195,1005769216218748.0,-0.017104328,0.034689434,-0.034544498
-0.0749008508426837,0.12900188174393334,-0.10283504347240671,1005769250638019.0,0.052534252,0.013920035,-0.021105472
-0.05495108266271788,0.19543502315121247,-0.09471085442681679,1005769282596977.0,-0.04031719,0.049350187,0.030207165
-0.21595118432199661,0.32248701248022676,0.00034012431283192424,1005769317014842.0,-0.07941253,0.079893425,0.044867918
-0.25961386357745647,0.49418256764987883,0.04293928502565626,1005769348974946.0,0.034208313,0.092110716,-0.0015578009
-0.18716415556791538,0.6737345117268569,0.0338653500886502,1005769383394425.0,0.0024433425,0.10310628,0.00088565797
-0.2621518085353711,0.8755300393314926,0.022739555726892055,1005769415353904.0,-0.07452562,0.11288012,-0.018662013
-0.33932697830410524,1.0482569902237249,-0.004446863888937641,1005769449769217.0,0.015882365,0.04812846,-0.0076664463
-0.3318022191734178,1.1663839869003776,-0.02542078900688951,1005769484186352.0,-0.020769518,0.078671694,-0.0223272
-0.3171899476803121,1.3263545520135023,-0.10365902634461084,1005769516151404.0,0.041538686,0.09577591,-0.06264427
-0.21061526955728455,1.5098439954145462,-0.23750785356907944,1005769550569373.0,0.053755984,0.06889786,-0.06264427
-0.10675307046627379,1.6366520851329205,-0.3211710860698514,1005769582529633.0,0.062308088,0.079893425,-0.034544498
-0.0017533903683231988,1.8309040178198888,-0.3899199673986278,1005769616949477.0,0.025656201,0.10310628,-0.039431415
0.011371381229926758,2.011437063026091,-0.45477071339435693,1005769648904842.0,0.010995447,0.104328014,-0.036987953
0.12258355031103643,2.2517139527709964,-0.5345445889200804,1005769683322446.0,0.08796439,0.13975817,-0.032101035
0.24762072431452875,2.545996894320909,-0.5515328769557734,1005769715288279.0,0.042760417,0.16541448,0.013102952
0.3018704466186775,2.845686236261589,-0.5349693334771052,1005769749705623.0,0.015882365,0.11898876,0.0045508444
0.30817020839769205,3.079750634230167,-0.5266307831608137,1005769784124998.0,-0.0036653066,0.123875685,0.00088565797
0.293732503601473,3.3720210726257394,-0.5187690922646282,1005769816085206.0,0.0024433425,0.16052756,0.014324682
0.3096572557385416,3.7333978532700187,-0.46405558268419633,1005769850499477.0,-1.1641532e-07,0.21550539,0.027763706
0.3153445343776538,4.101705740171858,-0.4394814074155524,1005769882463904.0,0.020769283,0.16297102,-0.00400126
0.37011925318257904,4.419682571400609,-0.4402428492271655,1005769916881977.0,0.025656201,0.15686238,0.0021073893
0.37396903273763554,4.777840464408885,-0.4328186582241248,1005769948841925.0,-0.025656436,0.2240575,-0.005222991
0.3386188310037793,5.250867149950669,-0.49876754391057976,1005769983256925.0,0.013438909,0.23993999,-0.058979087
0.49821845443111024,5.674456379120594,-0.636466370135135,1005770017679008.0,0.108733796,0.18862733,-0.06630946
0.5627931801862747,6.052739257835644,-0.7246795990712075,1005770049634581.0,-0.04031719,0.22650096,-0.028435849
0.4771305210455564,6.497328479533121,-0.7727784977627148,1005770084053435.0,-1.1641532e-07,0.21917057,-0.025992386
0.5501927461543002,6.932836305137634,-0.8577542292503584,1005770116018331.0,0.05742117,0.24727035,-0.055313893
0.6313924467770115,7.340413056307738,-0.9508280922131088,1005770150437342.0,0.023212746,0.16297102,-0.025992386
0.7007796744944287,7.653770980392867,-0.9881163632087588,1005770182396717.0,0.04398215,0.17885351,-0.010109909
0.7395419102861541,8.024510268129337,-1.0152152823502079,1005770216816664.0,-0.001221844,0.1910708,-0.019883744
0.7807541600293756,8.360968179625974,-1.0534660531854045,1005770248771769.0,0.05619944,0.16541448,-0.024770662
0.8387663809380117,8.701782486909432,-1.0982399573990114,1005770283194269.0,-0.023212973,0.19717944,-0.0223272
0.7850412106912779,9.078752860406695,-1.157578211058978,1005770315150935.0,-0.0036653066,0.19229254,-0.040653147
0.868953408465796,9.482567119489708,-1.2258895939907455,1005770349573019.0,0.07574711,0.23383135,-0.02965758
1.005715554620885,9.963993798891245,-1.2474760168186734,1005770383992602.0,0.028099664,0.2326096,0.0033291169
0.9572403802786655,10.401514112251855,-1.2625393072794613,1005770415952706.0,-0.050091024,0.22772267,-0.024770662
0.9311651702993293,10.835165831052278,-1.3391631841767213,1005770450365987.0,0.035430036,0.21184021,-0.04187487
0.9676524224601478,11.27977365525697,-1.3991139353776412,1005770482326925.0,-0.021991245,0.26926148,-0.019883744
0.8346522978505626,11.802675290554243,-1.4158878639166537,1005770516745102.0,-0.097738475,0.26070938,-0.010109909
0.6945646965595058,12.264258095248229,-1.455538633776222,1005770548709685.0,-0.03543027,0.22772267,-0.036987953
0.695876962825245,12.676472346042399,-1.5223625187204126,1005770583124581.0,0.014660637,0.21794885,-0.0223272
0.7236142222533345,13.153367632590145,-1.5461758014305425,1005770615089477.0,0.030543119,0.26926148,-0.016218554
0.7940514321577262,13.614231833617477,-1.618774681329687,1005770649502706.0,0.036651768,0.20573157,-0.050426982
0.8737636372995512,14.018921095224085,-1.716223542658089,1005770683926456.0,0.059864625,0.208175,-0.043096602
1.035550776489674,14.450053918953577,-1.7790617943087041,1005770715886352.0,0.090407856,0.25093555,-0.012553364
1.1307504596927946,14.937605599547744,-1.7605732528755458,1005770750306196.0,0.009773719,0.21550539,0.015546411
1.1456252309975985,15.29051349746797,-1.7685490494245886,1005770782265675.0,0.012217178,0.18496215,-0.028435849
1.1956749573029273,15.645677793426277,-1.840972929463592,1005770816683279.0,0.034208313,0.18251869,-0.033322766
1.25316219402938,16.023260664536117,-1.8961986838677318,1005770848640727.0,0.03298658,0.22772267,-0.018662013
1.3221119013625333,16.504162348439554,-1.9202351061943865,1005770883058748.0,0.020769283,0.2582659,-0.014996827
1.345561648682836,17.024001484931002,-1.9949339847733285,1005770917482602.0,0.006108529,0.25582245,-0.051648706
1.368398913409222,17.490134275675423,-2.0689722250379337,1005770949442029.0,-0.0024435753,0.24727035,-0.025992386
1.2632237686892522,17.994223437645687,-2.1017586390825125,1005770983861664.0,-0.08307772,0.26437455,-0.019883744
1.1228736680018916,18.474793710585068,-2.149984402232258,1005771015822029.0,-0.051312752,0.24482691,-0.027214117
1.0446485014787308,18.957795387940063,-2.2007083006163817,1005771050235258.0,-0.043982375,0.253379,-0.017440282
0.9211858872592221,19.42847817762648,-2.2097340962775722,1005771082201039.0,-0.08429945,0.24727035,0.0021073893
0.7922107602923298,19.93965481821194,-2.220295528682912,1005771116619529.0,-0.030543353,0.2582659,-0.018662013
0.773135559789641,20.404650113697105,-2.263008796345627,1005771148579321.0,0.0012216112,0.25093555,-0.014996827
0.7705103286936947,20.894126789243458,-2.249245250506037,1005771182995206.0,-0.025656436,0.24727035,0.025320247
0.6907976818014098,21.359909570813794,-2.1810086110645606,1005771214958800.0,-0.043982375,0.26070938,0.04364619
0.6529974812796292,21.884298715557797,-2.118682605741667,1005771249372862.0,-1.1641532e-07,0.25093555,0.009437764
0.6732972312308781,22.36248789837034,-2.1254815419346182,1005771283791873.0,0.014660637,0.23871824,-0.0027795285
0.6299845515359437,22.8712331588909,-2.135994836417039,1005771315759529.0,-0.047647562,0.2949178,-0.0064447187
0.5951593481363289,23.406297286580784,-2.167206250925364,1005771350176560.0,0.008551992,0.24604863,-0.017440282
0.6103841190683102,23.890630066647404,-2.2232195038048945,1005771382135727.0,-0.0085522225,0.29613954,-0.03576622
0.5773089128448786,24.524394105716862,-2.31016837166269,1005771416555675.0,-0.010995681,0.32546103,-0.04798352
0.6130961668564803,25.156776755001413,-2.406781595532811,1005771448511717.0,0.05619944,0.3364566,-0.04676179
0.6981458647890525,25.82965326879276,-2.4679179846284924,1005771482929217.0,0.0048868014,0.34256524,-0.021105472
0.6723331700268171,26.477873394712976,-2.5171062467583463,1005771514891196.0,-0.0085522225,0.34012178,-0.02965758
0.6928079202905091,27.167637398338304,-2.589355126435869,1005771549313071.0,0.013438909,0.3694433,-0.032101035
0.6895701897441363,27.887588875152307,-2.6325540323379206,1005771583728331.0,-0.01466087,0.32668278,-0.019883744
0.6422325144713514,28.459771581572245,-2.6974922821669955,1005771615688956.0,-0.030543353,0.31080028,-0.04798352
0.5822073329731958,29.121535607574913,-2.7984411399820326,1005771650107029.0,-0.020769518,0.33523488,-0.043096602
0.5789696190040161,29.75374325692769,-2.876504378462289,1005771682072602.0,0.014660637,0.33156967,-0.039431415
0.5841318807869289,30.425919771708195,-2.958290753561365,1005771716490675.0,-0.01343914,0.33523488,-0.038209684
0.5690816768669609,31.075889906972783,-3.023579000962132,1005771748450935.0,0.0036650738,0.3694433,-0.02965758
0.5900814270620142,31.799341382422003,-3.0694904029416947,1005771782866560.0,0.006108529,0.3364566,-0.018662013
0.5684687295519444,32.40976154886487,-3.0808786969726283,1005771814826039.0,-0.026878163,0.3242393,-0.00033607334
0.5199060393872376,33.082200570704984,-3.095727626893952,1005771849245102.0,-0.0036653066,0.34378698,-0.014996827
0.5297057971823905,33.7752020694869,-3.1445265273178578,1005771883663852.0,-0.0061087636,0.3279045,-0.0223272
0.48621811750059324,34.398397223786404,-3.144714831544481,1005771915628852.0,-0.036652,0.34256524,0.01798987
0.4206804399424498,35.069086247025105,-3.1163387978213835,1005771950048592.0,-0.025656436,0.31813067,0.0057725757
0.3561927798798053,35.66830643001062,-3.1347270864398933,1005771982008227.0,-0.024434704,0.33279142,-0.014996827
0.3908425169456896,36.33348294680445,-3.1489635165269996,1005772016428539.0,0.039095223,0.3242393,-0.00400126
0.4266297702554181,36.95895310308162,-3.1434643233294794,1005772048384685.0,0.006108529,0.34867388,0.013102952
0.43590452994770706,37.67225458750208,-3.1239257816912556,1005772082803331.0,-0.010995681,0.34989563,-0.0076664463
0.3840168583112413,38.29448724862265,-3.1881640313850528,1005772114773644.0,-0.009773952,0.31690893,-0.052870438
0.43109158835493794,38.915388799153426,-3.269600405116592,1005772149186352.0,0.05131252,0.30591336,-0.019883744
0.5149162864142446,39.579777821267726,-3.2917118280219855,1005772183606092.0,0.0024433425,0.3450087,-0.013775095
