0.1669367262077181,0.028026328854058057,0.02746618321885293,1765836685397160
0.12452988790461465,0.027877582521695067,0.026932432503086533,1765836719797785
0.03758339896758456,0.028170709419909495,0.03336805127654448,1765836751747003
-0.031160919038832387,0.02889696155746556,0.041671795675167045,1765836786158045
-0.025619986375869482,0.029890087867598378,0.047144914566106845,1765836818100858
0.11653895245557924,0.02977196852148393,0.05392177807852698,1765836884461795
0.19969450603331276,0.030848219835013225,0.061088021008454466,1765836918867680
0.30595003935924037,0.029649475444744576,0.0644042665569012,1765836953274920
0.19260919651456743,0.03145636536044188,0.03906865839043487,1765837117934608
0.16796484117825997,0.03192011811601802,0.04194740308531626,1765837152338983
0.2649738223527473,0.03416449956755445,0.04898676599404027,1765837218695180
0.42276681438293817,0.030515758560536326,0.05685300715416069,1765837253102420
0.4678577130114198,0.022408894943638687,0.08831360452411663,1765837285050024
0.1307227025527102,0.26442933622560966,1.5297304717858897,1765837385811587
-1.2088705189431248,0.9921049693468538,5.179168564324484,1765837518521535
-2.41829231505295,0.9663756424168851,8.785858583016987,1765837619279347
-2.4531172900658578,0.6824384031058865,13.467542045843949,1765837717583149
-2.2390618454710323,0.6677646707595483,15.47740657985188,1765837751989295
-1.9122189743633788,0.43119113268460085,17.578796028753366,1765837786400910
-1.688453219747889,0.25114692260737187,19.48774252334339,1765837818350128
-1.7247635047142271,0.2911300252484697,24.57003128840835,1765837919111378
-1.9407417559205642,0.5084492244434604,27.455818166726463,1765837985467420
-1.8443737133605087,0.4147630563819564,29.013920568117285,1765838019871899
-1.6982204006210797,0.2070688575877808,30.61276733187913,1765838051818514
-1.6623148061446262,-0.004042207461392605,32.317519608047164,1765838086228462
-1.527623985426196,-0.1436614585119054,33.96169131760911,1765838118177733
-1.4202309526870593,-0.1859851671706542,35.7194685559121,1765838152580024
-1.4740149696183846,0.028070286448256328,37.2557528619742,1765838184528514
-1.3546060068900865,0.6897141266752301,40.52758940497882,1765838250889347
-1.141600559307519,1.0137526135989783,42.29647911101695,1765838285296535
-0.7894483540444186,1.3136848741749325,45.33757396256719,1765838344278410
